neighborhood	logFC	logCPM	F	PValue	FDR	Nhood	SpatialFDR	finalIdent	finalIdent_fraction
2624	0.797217623	8.547399666	0.538563327	0.47219352	0.853013607	2624	0.839952164	CD14 Monocytes	0.982332155
373	-0.717386309	8.936410065	0.537704093	0.472503107	0.853013607	373	0.839952164	CD14 Monocytes	0.809677419
547	-0.620734308	7.931430465	0.536933932	0.472615647	0.853013607	547	0.839952164	Mixed	0.575667656
905	-0.723070307	8.762169558	0.534679422	0.473772737	0.853801822	905	0.840842187	Intermediate Monocytes	0.754919499
526	0.615442025	8.955554149	0.533757445	0.473910419	0.853801822	526	0.840842187	Mixed	0.665734266
927	-0.655654304	8.553793122	0.533504327	0.474013849	0.853801822	927	0.840842187	Mixed	0.675485009
1637	0.687662533	9.327494417	0.532547428	0.474405204	0.853811031	1637	0.840842187	Mixed	0.497069168
2043	-0.704138606	9.089478131	0.532071464	0.474659961	0.853811031	2043	0.840868863	CD14 Monocytes	0.958271237
35	0.756975788	9.192680993	0.530416459	0.475516333	0.854774299	35	0.841906443	CD16 NK	0.972696246
2082	-0.752963776	8.225223447	0.526505278	0.477125585	0.856601851	2082	0.843761428	CD4 Activated	0.868921776
702	0.625887381	8.687730723	0.525810133	0.477176106	0.856601851	702	0.843761428	CD8 Activated	0.860869565
2355	-0.654995074	7.432873787	0.523402605	0.4781729	0.857813203	2355	0.844969087	CD4 Naive	0.79766537
148	0.654710322	8.80838349	0.521365567	0.479019054	0.858752867	148	0.8459943	CD16 NK	0.972383721
1874	-0.830274567	8.385134726	0.520272177	0.479709303	0.858872421	1874	0.846423891	CD8 Activated	0.961538462
2357	-0.736346336	8.308741439	0.519030716	0.480148167	0.858872421	2357	0.846423891	CD4 Activated	0.795789474
43	0.766073098	8.7376974	0.518041587	0.480639689	0.858872421	43	0.846423891	CD8 Activated	0.71257485
1444	0.718099869	8.529324484	0.517801442	0.480661568	0.858872421	1444	0.846423891	CD16 NK	0.970227671
190	0.6608856	9.164937481	0.516160353	0.481192789	0.858872421	190	0.846423891	CD4 Naive	0.708283313
1075	0.737059031	8.685265948	0.516261415	0.481384407	0.858872421	1075	0.846423891	Mixed	0.621242485
989	0.747704569	8.403891042	0.515855143	0.481554643	0.858872421	989	0.846423891	CD16 Monocytes	0.998023715
354	0.653264296	8.363681924	0.513675369	0.482236453	0.858872421	354	0.846423891	CD14 Monocytes	0.976241901
2306	0.814446689	8.571582897	0.514226151	0.482238251	0.858872421	2306	0.846423891	CD8 Activated	0.979206049
1819	-0.648858803	9.278504451	0.513501222	0.482309738	0.858872421	1819	0.846423891	CD4 Activated	0.882352941
2291	0.650019446	8.235954295	0.512366414	0.48278775	0.859099605	2291	0.846707268	CD16 NK	0.980148883
2123	-0.638679731	8.218374822	0.511668136	0.483082286	0.859099605	2123	0.846707268	CD4 Activated	0.930232558
2265	-0.700950728	8.151158159	0.505691661	0.485694006	0.863129458	2265	0.850876866	Mixed	0.533333333
2027	0.62082097	8.790991836	0.504798583	0.485996317	0.863129458	2027	0.85094637	CD16 NK	0.977382876
954	0.709171051	8.44513206	0.503773871	0.486569441	0.863571612	954	0.851560251	CD16 Monocytes	0.996212121
544	0.813269357	9.672634938	0.501849351	0.487486813	0.864623749	544	0.852246852	CD4 Naive	0.733267717
1498	-0.689667134	8.183278022	0.499937113	0.48807677	0.865094156	1498	0.852660618	CD4 Naive	0.952702703
812	-0.68953555	8.475362886	0.499050672	0.488535404	0.865331326	812	0.853093769	CD16 Monocytes	0.892070485
536	0.658034433	8.626556625	0.496546734	0.489536752	0.866528841	536	0.854098918	CD4 Naive	0.865591398
851	0.686090246	8.731667124	0.493713327	0.490935612	0.867508645	851	0.855074662	CD14 Monocytes	0.9375
1686	0.762469119	9.212779859	0.49382575	0.490942	0.867508645	1686	0.855074662	CD4 Naive	0.893643032
2025	0.702858834	8.275509419	0.49321306	0.491067206	0.867508645	2025	0.855074662	CD14 Monocytes	0.970530452
332	0.60213533	9.283972084	0.490775503	0.492039374	0.868562262	332	0.855804267	CD16 NK	0.99321267
1775	-0.60658503	8.6183874	0.489562588	0.492568153	0.868562262	1775	0.855804267	CD4 Activated	0.709734513
2536	0.916251891	8.59613623	0.489914338	0.492641733	0.868562262	2536	0.855804267	CD4 Naive	0.953539823
2223	0.62064166	7.570995399	0.486705967	0.493817415	0.869377604	2223	0.85644723	CD4 Naive	0.972762646
1315	-0.615014719	8.921204487	0.486567938	0.493877917	0.869377604	1315	0.85644723	Mixed	0.605517241
978	-0.731351413	8.204612135	0.48660159	0.494089308	0.869377604	978	0.856477031	CD16 Monocytes	0.716535433
175	0.705393089	9.399024543	0.484764872	0.4947066	0.869377604	175	0.856630996	CD8 Activated	0.930475087
679	0.715710229	8.678829229	0.483254773	0.495559295	0.869377604	679	0.856630996	CD16 NK	0.995106036
503	0.7567378	7.666204635	0.482498531	0.495892505	0.869377604	503	0.856630996	CD4 Activated	0.746987952
2563	-0.589886305	8.071513154	0.480949891	0.496351455	0.869377604	2563	0.856630996	Cycling	0.957104558
1907	0.700188443	8.285602882	0.481133046	0.496397457	0.869377604	1907	0.856630996	CD14 Monocytes	0.99382716
1203	-0.612525234	8.868122935	0.480101707	0.496726772	0.869377604	1203	0.856630996	Mixed	0.68694362
841	0.720592174	8.445499204	0.480513647	0.496768935	0.869377604	841	0.856630996	CD16 Monocytes	1
837	0.849726325	9.238490258	0.480507203	0.496771785	0.869377604	837	0.856630996	CD4 Naive	0.926027397
842	-0.878228306	8.797165374	0.479366406	0.497276735	0.869377604	842	0.856630996	CD8 Activated	0.977822581
732	0.761424715	9.542397609	0.478034371	0.497867469	0.869377604	732	0.856630996	CD4 Naive	0.898101898
1255	-0.802265495	8.568344629	0.477660747	0.498033385	0.869377604	1255	0.856630996	CD4 Activated	0.829787234
468	0.803926541	7.92587362	0.476223887	0.498672358	0.869377604	468	0.856630996	CD16 Monocytes	1
1419	-0.817385821	9.226295468	0.476173396	0.498694837	0.869377604	1419	0.856630996	CD8 Activated	0.933135215
683	-0.66496163	8.729845506	0.475090267	0.499102822	0.869377604	683	0.856630996	Mixed	0.397504456
424	-0.576949394	7.337919589	0.473836638	0.49951445	0.869377604	424	0.856630996	Cycling	0.965065502
1759	-0.619504761	8.47753903	0.473836017	0.499514728	0.869377604	1759	0.856630996	CD4 Activated	0.982591876
2509	0.628336198	8.861306297	0.473575926	0.499631048	0.869377604	2509	0.856630996	CD16 NK	0.974281392
968	-0.687650253	8.844951006	0.473229132	0.500008753	0.869429506	968	0.856630996	Mixed	0.580693816
1190	-0.61118007	8.733840411	0.471419288	0.500597396	0.869429506	1190	0.856630996	Activated B Cells	0.927175844
756	-0.752976781	8.386311856	0.470761492	0.501114658	0.869429506	756	0.856630996	Mixed	0.547388781
2204	0.719701613	8.458383544	0.470127777	0.50139936	0.869429506	2204	0.856630996	Mixed	0.343601896
925	0.609462973	9.156584351	0.469632331	0.501400586	0.869429506	925	0.856630996	Mixed	0.570496084
719	-0.681067261	8.315705323	0.46791894	0.502257757	0.869429506	719	0.856630996	Mixed	0.604554865
346	-0.720006428	8.122521992	0.467618837	0.502529323	0.869429506	346	0.856630996	Mixed	0.649202733
2481	-0.574432358	7.961913017	0.467096125	0.50254444	0.869429506	2481	0.856630996	Cycling	0.94017094
2129	-0.748236387	8.15950273	0.467466363	0.502598138	0.869429506	2129	0.856630996	Mixed	0.436241611
1056	0.760454515	8.923771201	0.465860953	0.503323706	0.870119632	1056	0.857459066	CD8 Activated	0.74159292
300	-0.885563881	8.305714905	0.464415924	0.503978373	0.870336501	300	0.857949437	Mixed	0.67806841
1306	0.70365122	8.253832559	0.463933937	0.504149039	0.870336501	1306	0.857949437	Intermediate Monocytes	0.706601467
1797	0.769983472	8.247498022	0.46225239	0.504961375	0.870336501	1797	0.858192221	CD16 NK	0.991735537
822	0.630360461	8.296548422	0.46161417	0.505032638	0.870336501	822	0.858192221	Mixed	0.541966427
1166	0.655221305	8.91697438	0.461824634	0.505082669	0.870336501	1166	0.858192221	CD16 NK	0.955357143
516	-0.835196494	9.23562983	0.459754123	0.506100695	0.871526988	516	0.858996349	CD4 Naive	0.963562753
132	0.685473962	8.749216991	0.458091408	0.506861495	0.872006217	132	0.859734066	CD16 NK	0.9632
1445	-0.634853492	8.196383629	0.457121598	0.507088062	0.872006217	1445	0.859734066	CD16 NK	0.83254717
2388	-0.622304298	8.377863368	0.455901278	0.507648942	0.872006217	2388	0.859734066	Mixed	0.697959184
1668	0.612547869	8.075695492	0.455815726	0.507688304	0.872006217	1668	0.859734066	Mixed	0.568245125
1303	0.678797187	8.11106413	0.455352249	0.508046418	0.872059058	1303	0.859972908	Mixed	0.595477387
29	-0.58835109	9.269606068	0.453024346	0.508975605	0.873041761	29	0.860862633	Mixed	0.507936508
2516	-0.620310319	8.287356477	0.450813306	0.509999403	0.873041761	2516	0.860976986	CD16 NK	0.978401728
2092	0.612984909	8.662879604	0.449307055	0.510698962	0.873041761	2092	0.860976986	CD16 NK	0.978456014
4	0.586052872	8.124611947	0.449299179	0.510702625	0.873041761	4	0.860976986	CD16 NK	0.934554974
1364	0.713570067	8.438222967	0.449667109	0.510747642	0.873041761	1364	0.860976986	Mixed	0.664310954
1478	-0.602316269	8.122331615	0.448820637	0.510925239	0.873041761	1478	0.860976986	CD4 Activated	0.980440098
2034	-0.594290155	8.565954489	0.448687331	0.510987283	0.873041761	2034	0.860976986	CD4 Activated	0.703435805
270	-0.672205268	8.18088692	0.44771383	0.511562589	0.873041761	270	0.861123915	CD56 NK	0.761494253
1724	0.587912686	8.065270284	0.447440185	0.511568389	0.873041761	1724	0.861123915	CD16 NK	0.869333333
2519	0.752266751	8.584376469	0.446313196	0.512309651	0.873747062	2519	0.861956272	CD14 Monocytes	0.95194085
2213	-0.675884122	8.861015722	0.445199085	0.512830418	0.874075646	2213	0.862013187	Mixed	0.694992413
2136	-0.585820268	8.506566384	0.442613885	0.513828395	0.874669302	2136	0.862389778	Mixed	0.530164534
1187	-0.771402271	8.314671374	0.443054836	0.513835382	0.874669302	1187	0.862389778	Mixed	0.655241935
1540	-0.716956102	8.319295813	0.441865429	0.514394359	0.875061669	1540	0.862662329	CD16 Monocytes	0.979274611
957	0.766059036	9.505968084	0.441058767	0.514774084	0.875148794	957	0.862662329	CD4 Naive	0.897297297
1261	0.663568296	7.677613109	0.440149361	0.51520278	0.875319008	1261	0.862980774	Intermediate Monocytes	0.784615385
2594	0.633975336	8.629848138	0.438576877	0.515821839	0.875562229	2594	0.862980774	CD4 Naive	0.777385159
1799	-0.638906156	8.376268143	0.438005267	0.516003266	0.875562229	1799	0.862980774	Mixed	0.457198444
850	-0.715453237	8.707808689	0.436453217	0.516951798	0.876500716	850	0.864008441	Intermediate Monocytes	0.990859232
908	-0.842998217	8.738182502	0.435900245	0.517214387	0.876500716	908	0.864008441	CD4 Activated	0.931506849
385	0.672494981	8.466102887	0.435040323	0.517622847	0.876635261	385	0.864266934	CD14 Monocytes	0.906639004
2461	0.658117731	8.803973788	0.433701749	0.518260778	0.877158013	2461	0.864924533	CD14 Monocytes	0.998394864
2622	0.631417013	7.926488344	0.432108235	0.518882356	0.877225769	2622	0.865166413	Intermediate Monocytes	0.98265896
1706	-0.551667815	8.768105433	0.431797063	0.518959389	0.877225769	1706	0.865166413	Mixed	0.6796875
1454	0.764642033	8.182825133	0.43010856	0.51997927	0.878281688	1454	0.866476342	CD8 Activated	0.960606061
1743	0.641148059	8.957138788	0.429203856	0.520367673	0.878281688	1743	0.866665684	CD16 NK	0.988304094
1807	-0.88498193	8.813468497	0.428251677	0.520871414	0.878281688	1807	0.866993561	CD8 Activated	0.950515464
2024	0.804870875	8.432656517	0.424710477	0.522580546	0.878281688	2024	0.866993561	Mixed	0.647519582
402	0.867137594	10.0636892	0.424590332	0.522638713	0.878281688	402	0.866993561	CD4 Naive	0.878367975
1571	0.657954735	8.394322261	0.42429499	0.522711807	0.878281688	1571	0.866993561	CD14 Monocytes	0.966442953
138	-0.635743701	8.356126422	0.423127784	0.523139156	0.878281688	138	0.866993561	Intermediate Monocytes	0.714617169
956	-0.650767268	8.346870309	0.422572792	0.523526624	0.878281688	956	0.866993561	CD14 Monocytes	0.995762712
2334	0.65309662	7.852518102	0.422669589	0.523570224	0.878281688	2334	0.866993561	CD14 Monocytes	0.996987952
818	-0.653893974	8.349092851	0.422317894	0.523655467	0.878281688	818	0.866993561	Mixed	0.55952381
1361	0.561975064	8.916700654	0.421629903	0.523867562	0.878281688	1361	0.866993561	CD14 Monocytes	1
286	-0.563677429	8.696398637	0.420727204	0.524307433	0.878281688	286	0.866993561	CD4 Activated	0.786184211
462	0.606279607	9.452341865	0.4200514	0.524637184	0.878281688	462	0.866993561	CD4 Naive	0.703252033
427	0.631072318	9.757770853	0.420050495	0.524637626	0.878281688	427	0.866993561	CD16 NK	0.999203187
1318	-0.55809182	8.596119297	0.419420608	0.524945316	0.878281688	1318	0.866993561	Mixed	0.596119929
556	-0.601830897	8.819917181	0.418901004	0.525199383	0.878281688	556	0.866993561	CD14 Monocytes	1
1726	-0.683563164	8.155376956	0.419174674	0.525272988	0.878281688	1726	0.866993561	CD4 Activated	0.806267806
1012	-0.695880313	8.665295033	0.418672685	0.525518398	0.878281688	1012	0.866993561	CD14 Monocytes	0.928030303
1755	-0.597790535	8.383065271	0.416035368	0.526604638	0.878593403	1755	0.868361206	CD16 NK	1
1781	-0.554374373	8.356258522	0.412723739	0.528237237	0.878593403	1781	0.868499369	Treg	0.707048458
872	-0.675138111	7.788707931	0.412609364	0.528499347	0.878593403	872	0.868499369	Intermediate Monocytes	0.902097902
1712	-0.559299668	8.92044345	0.411278855	0.528952476	0.878593403	1712	0.868499369	Mixed	0.565753425
2305	-0.639972516	8.434944988	0.411474134	0.528976568	0.878593403	2305	0.868499369	Mixed	0.59554731
2060	0.656805635	8.526043877	0.411107563	0.529242512	0.878593403	2060	0.868499369	Mixed	0.6
1652	0.577429052	8.13374101	0.409458522	0.52985612	0.878593403	1652	0.868499369	Mixed	0.645783133
1623	0.698187523	8.423434725	0.409768118	0.529906967	0.878593403	1623	0.868499369	CD16 NK	0.921319797
2429	-0.596855402	8.896691042	0.40877125	0.530224715	0.878593403	2429	0.868499369	Activated B Cells	0.8514377
1836	0.696356533	9.280123132	0.408483362	0.530545745	0.878593403	1836	0.868499369	CD4 Naive	0.884337349
412	0.588555383	8.440738576	0.406992922	0.531084649	0.878593403	412	0.868499369	CD16 NK	0.974248927
2400	0.674952607	8.530128799	0.406237422	0.53166586	0.878593403	2400	0.868499369	CD14 Monocytes	1
1102	-0.598145348	8.420471688	0.405581247	0.531790422	0.878593403	1102	0.868499369	CD16 NK	0.979123173
1735	-0.61802048	8.782542253	0.40565581	0.531888498	0.878593403	1735	0.868499369	CD14 Monocytes	0.971530249
481	-0.609770809	9.013719975	0.405311595	0.532003572	0.878593403	481	0.868499369	CD14 Monocytes	0.911111111
2068	0.656519459	8.332748277	0.405447142	0.53202789	0.878593403	2068	0.868499369	CD14 Monocytes	0.931868132
1633	0.581801691	8.494633876	0.404819377	0.532172045	0.878593403	1633	0.868499369	CD14 Monocytes	0.978599222
434	0.60572018	8.708283611	0.404476554	0.532441455	0.878593403	434	0.868499369	CD16 Monocytes	1
53	-0.61306388	8.203529969	0.401970444	0.533603611	0.878593403	53	0.868499369	Activated B Cells	0.969072165
780	-0.635264462	8.013393074	0.402048649	0.533698917	0.878593403	780	0.868499369	CD16 Monocytes	1
1758	-0.794409526	8.855576954	0.402156364	0.533712493	0.878593403	1758	0.868499369	CD4 Naive	0.964850615
2042	0.612877294	8.57499156	0.401897423	0.533742243	0.878593403	2042	0.868499369	CD14 Monocytes	0.945590994
1852	-0.619563313	8.681344674	0.401762375	0.533843089	0.878593403	1852	0.868499369	Mixed	0.625698324
1061	-0.595736181	8.78180208	0.401461745	0.533928849	0.878593403	1061	0.868499369	CD4 Activated	0.902021773
2256	0.599142474	8.464977105	0.401045042	0.534070163	0.878593403	2256	0.868499369	CD16 NK	0.996131528
408	0.652676944	8.365601046	0.401030346	0.534279772	0.878593403	408	0.868499369	Mixed	0.641949153
94	0.607847776	8.53296171	0.399345899	0.534979531	0.879201401	94	0.869230391	CD14 Monocytes	0.796511628
2366	0.679779873	8.377986303	0.39787388	0.535875998	0.879591422	2366	0.869633442	Mixed	0.33919598
2639	-0.559915885	8.627927622	0.396580031	0.53633199	0.879591422	2639	0.869633442	CD4 Activated	0.845238095
2489	-0.549055141	7.806250044	0.396199745	0.536525459	0.879591422	2489	0.869633442	CD4 Activated	0.904907975
2206	0.681962798	9.504983381	0.396506444	0.53653756	0.879591422	2206	0.869633442	CD8 Activated	0.918918919
2051	0.579835931	7.423892608	0.39498049	0.537146632	0.879760204	2051	0.870245929	pDC	0.889423077
1886	-0.579588369	8.577103918	0.392948745	0.538184746	0.879760204	1886	0.871226027	Mixed	0.480902778
2653	-0.603830792	7.847452995	0.392508546	0.538523025	0.879760204	2653	0.871226027	CD4 Activated	0.827692308
1738	0.684176904	8.259951997	0.391055634	0.539354689	0.879760204	1738	0.871766204	CD14 Monocytes	0.984304933
88	-0.578645863	7.573030729	0.389941688	0.539728137	0.879760204	88	0.871766204	cDC	0.992481203
2341	0.639093958	8.518135925	0.389905889	0.539945484	0.879760204	2341	0.871766204	CD14 Monocytes	0.93503937
1215	0.669412876	8.422593023	0.389674796	0.540064379	0.879760204	1215	0.871766204	CD8 Activated	0.989837398
1970	0.662612355	8.445750186	0.389231475	0.5402926	0.879760204	1970	0.871766204	Mixed	0.621505376
2115	-0.622462128	7.686321871	0.389204175	0.54030666	0.879760204	2115	0.871766204	CD14 Monocytes	0.996598639
17	0.548485854	8.828080594	0.387416323	0.541030756	0.879760204	17	0.87224188	CD4 Naive	0.726190476
1333	0.558461832	8.981927872	0.386797917	0.541350644	0.879760204	1333	0.87231378	CD16 NK	0.964088398
1002	0.53071535	9.041067461	0.385501546	0.542022392	0.879760204	1002	0.87272877	Mixed	0.492350487
1416	0.675477889	8.685033038	0.385613787	0.54216182	0.879760204	1416	0.87272877	CD16 NK	0.782051282
2471	0.771338511	8.822176368	0.383922239	0.543040034	0.879760204	2471	0.872915775	CD16 NK	0.818
1129	0.53891065	8.041897878	0.383309124	0.543162052	0.879760204	1129	0.872915775	Mixed	0.652956298
60	-0.533050681	8.645275928	0.383033244	0.543305782	0.879760204	60	0.872915775	Mixed	0.638157895
2298	0.647642884	8.553472503	0.381003246	0.544561884	0.879760204	2298	0.872915775	CD4 Naive	0.809815951
1687	0.650551043	9.353284944	0.380163317	0.545001295	0.879760204	1687	0.872915775	CD8 Activated	0.871515152
2294	0.775162631	8.296845751	0.379438678	0.545380936	0.879760204	2294	0.872915775	CD16 NK	0.767045455
753	0.826087664	8.333382913	0.378866046	0.545681297	0.879760204	753	0.872915775	CD16 NK	0.764864865
928	0.675267313	8.054492106	0.378352356	0.54595101	0.879760204	928	0.872915775	CD16 Monocytes	1
1865	-0.582736384	8.531153122	0.376753718	0.546597002	0.879760204	1865	0.872915775	Activated B Cells	0.974358974
2601	-0.543213369	8.502039939	0.37559733	0.547207238	0.879760204	2601	0.872915775	CD4 Activated	0.70260223
1622	0.579365347	8.382589809	0.373748967	0.548185348	0.879760204	1622	0.872915775	Mixed	0.577680525
170	0.724896737	8.440645864	0.373054967	0.548747355	0.879760204	170	0.872915775	Mixed	0.574626866
2174	-0.6842374	8.324545267	0.37230347	0.549146275	0.879760204	2174	0.872915775	Intermediate Monocytes	0.705128205
1052	0.543678113	8.571943243	0.370848771	0.549726838	0.879760204	1052	0.872915775	Mixed	0.663479924
2252	-0.543973449	8.780726183	0.37072045	0.549795235	0.879760204	2252	0.872915775	CD16 NK	0.711743772
1347	-0.501217806	7.691106786	0.36877227	0.550835653	0.879760204	1347	0.872915775	Cycling	0.972508591
454	0.697904351	8.163947758	0.368610867	0.551114571	0.879760204	454	0.872915775	Mixed	0.542669584
