""	baseMean	log2FoldChange	lfcSE	pvalue	padj
GDI1	1.83155891474929	2.24843336851468e-06	0.00144267494516606	0.54843240358983	0.999765143024666
FAM50A	2.38682882993845	-7.51796110099812e-06	0.00144266933943393	0.141337820482993	0.999765143024666
LAGE3	3.04626594872627	7.31590573863739e-06	0.00144266629351178	0.264753963036976	0.999765143024666
UBL4A	0.861169789323349	-2.17003004399456e-06	0.00144268185052275	0.504972626508581	0.999765143024666
SLC10A3	1.93644366633003	-7.40203958984692e-07	0.00144267443841785	0.938515116775594	0.999765143024666
FAM3A	1.2986981319989	-9.9859823332891e-07	0.0014426753493863	0.853817681064814	0.999765143024666
G6PD	1.68782667368017	-2.1073542454041e-07	0.00144266913471892	0.93165814031871	0.999765143024666
IKBKG	1.14090287421278	-7.23684146987685e-07	0.00144267812136213	0.894101162454399	0.999765143024666
DKC1	1.8477473406967	-2.08958684170117e-06	0.00144267656404036	0.595474711123066	0.999765143024666
FUNDC2	4.54736836334318	-4.11554299447088e-06	0.00144264643050945	0.991293648774044	0.999765143024666
BRCC3	1.48026066870156	4.71978367079003e-07	0.00144267603651938	0.858917010000992	0.999765143024666
VBP1	2.68477600937247	-2.15615937752573e-06	0.00144266015981781	0.503807540739597	0.999765143024666
VAMP7	0.93027036246896	2.0691414742453e-06	0.00144268054464554	0.488907729205742	0.999765143024666
FBXO25	0.682913695966785	8.11293568149602e-07	0.00144268274253458	0.953664134311026	0.999765143024666
ERICH1	1.95399240241535	5.31212054600078e-06	0.00144267198872231	0.245135070146764	0.999765143024666
MCPH1	1.65576793507369	2.31201733255125e-06	0.00144267219035704	0.591815497849096	0.999765143024666
AGPAT5	1.47161119264758	1.08079665955591e-06	0.00144267656693443	0.727913381645777	0.999765143024666
TNKS	0.819585472735438	4.03726612588185e-07	0.00144268386614106	0.780350799058445	0.999765143024666
MSRA	0.979974794713056	-3.06427251171723e-06	0.0014426829716019	0.387149431517521	0.999765143024666
MTMR9	0.758659355343885	-3.70187924050538e-07	0.00144268787323832	0.935437375713074	0.999765143024666
BLK	2.25480301540141	-1.42790994048931e-06	0.00144268663667841	0.603938134118969	0.999765143024666
FDFT1	3.28759292072775	-3.11790670763672e-06	0.00144265564781816	0.733474807336464	0.999765143024666
CTSB	2.65055938541516	-4.05540242565669e-06	0.00144267181315251	0.351998138057785	0.999765143024666
LONRF1	0.941224743883599	-1.88544631365057e-07	0.00144268448109452	0.849799771034454	0.999765143024666
CNOT7	2.96231967496386	9.46377476645243e-06	0.00144266926041284	0.0804862211168224	0.999765143024666
VPS37A	0.843028209735187	3.32492064188258e-07	0.00144268538783642	0.770344249734539	0.999765143024666
PCM1	3.36258386729234	-9.77167138115077e-06	0.00144267129728405	0.0713953773311016	0.999765143024666
ASAH1	4.33115656221832	-1.80561333273897e-06	0.00144264619083701	0.881695782602447	0.999765143024666
CSGALNACT1	1.41205165724986	-9.85706428121474e-07	0.00144267984574632	0.798671138111072	0.999765143024666
INTS10	2.28730469642337	1.05069687901136e-05	0.00144268230540541	0.0294392058960857	0.999765143024666
ATP6V1B2	0.836147320764376	-2.64893700620666e-06	0.00144268282337123	0.453035081756313	0.999765143024666
DOK2	1.15164698960365	-4.58988706793393e-07	0.00144268630898754	0.913362052050284	0.999765143024666
NUDT18	0.730225912507066	3.05713822041153e-06	0.00144268432635569	0.210919325998619	0.999765143024666
REEP4	1.3604508361279	-4.06998740475403e-06	0.00144267990763586	0.216813018168849	0.999765143024666
POLR3D	0.895335792577282	1.47253542203898e-06	0.0014426821517302	0.5598144291884	0.999765143024666
PPP3CC	6.14153355313643	-1.3531940785605e-06	0.00144262850555639	0.84543806133303	0.999765143024666
CCAR2	1.08182988345358	-1.98741757481788e-06	0.00144268176505356	0.584713338773688	0.999765143024666
CHMP7	1.44137527461659	-6.08349095578033e-07	0.0014426806955805	0.621313257913638	0.999765143024666
R3HCC1	2.01852762826969	1.44336055862438e-06	0.00144266482429875	0.751399279383471	0.999765143024666
ENTPD4	3.30415806522595	1.54094752829428e-06	0.00144266658018861	0.740591303792367	0.999765143024666
ADAM28	0.992310509464291	-3.43552596383005e-06	0.00144268073130994	0.359344918756003	0.999765143024666
CDCA2	1.26898967711241	-3.1712701650957e-07	0.00144268559911928	0.962886805432891	0.999765143024666
PPP2R2A	1.97636202883144	3.71014538237643e-06	0.00144267117317639	0.475917365608662	0.999765143024666
BNIP3L	1.25007862395329	-8.92015108172967e-07	0.0014426797123938	0.833862060696385	0.999765143024666
PTK2B	4.01359068372708	1.13597798127421e-06	0.00144266660681475	0.802075910938308	0.999765143024666
CCDC25	2.26825774282099	7.75790420537569e-07	0.00144266213538961	0.857752832386107	0.999765143024666
NUGGC	1.64460294099679	2.97382043878373e-07	0.00144268121132122	0.874363340927716	0.999765143024666
ELP3	0.710173745686172	1.86874703829162e-06	0.00144268350960976	0.519668382772006	0.999765143024666
PNOC	3.12649925631927	5.46974032791693e-06	0.00144266620316762	0.319505978476761	0.999765143024666
KIF13B	1.94545986714415	5.82268413979452e-06	0.00144268002643077	0.131867902184306	0.999765143024666
SARAF	17.4413031874942	-1.28831902128485e-05	0.00144260291212292	0.435648438941122	0.999765143024666
LEPROTL1	2.47202122364025	1.19329914628803e-07	0.00144265802329709	0.918940092426464	0.999765143024666
DCTN6	0.868469876740557	2.72532441680479e-06	0.00144268452629092	0.310574876856493	0.999765143024666
GTF2E2	2.27151231100653	3.84317098464451e-06	0.00144266722217157	0.331481536660461	0.999765143024666
GSR	1.12430169176874	-8.35255518551156e-07	0.00144268223018966	0.766834241539538	0.999765143024666
WRN	0.683098794313622	1.95694531417971e-06	0.0014426861722595	0.353203159166523	0.999765143024666
ERLIN2	0.764835122542435	-2.14209411009983e-06	0.00144268585104069	0.603607229506089	0.999765143024666
PLPBP	0.917789398633739	7.44153885660526e-07	0.00144267974893779	0.778601065172945	0.999765143024666
EIF4EBP1	2.12434351012126	7.61377005677826e-06	0.00144267372697599	0.10846247661301	0.999765143024666
ASH2L	0.909480452461434	-1.32612998653256e-06	0.00144268542282577	0.741864635126385	0.999765143024666
LSM1	3.69044813936041	8.98515167521323e-06	0.00144266373135638	0.156166345002847	0.999765143024666
BAG4	0.960897140894561	3.08842391440029e-06	0.00144268505806347	0.264487772671162	0.999765143024666
DDHD2	1.01158741206973	1.44965368814237e-06	0.00144268038975919	0.600746848757996	0.999765143024666
PLPP5	13.2904008456498	-5.45910630074336e-06	0.00144264873115138	0.781130026498635	0.999765143024666
NSD3	4.6964844436089	-1.8731216044042e-06	0.00144262323784238	0.858523518287351	0.999765143024666
TACC1	2.63950548838382	-9.74930683173181e-06	0.00144267568100693	0.0592328417864468	0.999765143024666
PLEKHA2	0.896258969919584	-6.77690047180799e-06	0.00144269222273872	0.0231779946447158	0.999765143024666
GOLGA7	1.5439831684301	-7.56874064531222e-06	0.00144268316726557	0.0424920710768787	0.999765143024666
GPAT4	0.759428897420239	-5.16467746859369e-07	0.00144268084003623	0.899746207853975	0.999765143024666
IKBKB	0.608461662147324	1.0778118220325e-06	0.00144268627972443	0.67953755497578	0.999765143024666
POLB	0.882521308843372	6.7145492986647e-07	0.00144268386337653	0.734484382655127	0.999765143024666
VDAC3	5.61984840320072	-1.2267163725106e-05	0.0014426473926271	0.0911390530570246	0.999765143024666
SMIM19	1.43538231129301	-3.83724875508412e-06	0.00144267461157118	0.109120854724049	0.999765143024666
THAP1	0.799107298218054	-4.1414944942046e-06	0.00144268705610456	0.191752652909152	0.999765143024666
RNF170	0.677678699931561	-1.76062118485891e-07	0.00144268442072326	0.562316997546536	0.999765143024666
HOOK3	1.42331241931223	3.35104146551751e-07	0.00144267572989246	0.925677281676036	0.999765143024666
FNTA	2.16728906598428	-4.64218167498498e-06	0.00144266599818704	0.589090828614537	0.999765143024666
SPIDR	0.882433685074672	-9.81900880857255e-07	0.00144268045104182	0.841599724097395	0.999765143024666
CEBPD	1.54225237315091	-7.4564717903334e-07	0.00144269156253536	0.589673667887313	0.999765143024666
PRKDC	4.13538560805008	-4.5314663529315e-06	0.00144265805225479	0.390078351238401	0.999765143024666
MCM4	1.61403090763486	-2.28977082792808e-06	0.0014426808305394	0.520400456522981	0.999765143024666
UBE2V2	3.30068280352199	-1.11959555198318e-05	0.00144266869507707	0.057901568316453	0.999765143024666
PCMTD1	2.26442379193674	2.61643778806603e-06	0.00144267129728835	0.359487217427581	0.999765143024666
RB1CC1	2.55475539465453	-1.40927284322367e-06	0.00144266798620383	0.580068496155067	0.999765143024666
ATP6V1H	1.14047085045179	-1.17541317171991e-06	0.00144268110827023	0.78241819817216	0.999765143024666
TCEA1	13.958202130394	-1.89054452854244e-06	0.00144258624397641	0.920711660575271	0.999765143024666
LYPLA1	3.45339522993314	-4.30960880471416e-06	0.00144265375958936	0.420442048678875	0.999765143024666
MRPL15	2.28436624135694	-3.15891805309999e-06	0.00144266255207957	0.626359708810484	0.999765143024666
TGS1	1.63474756035301	1.64788722746482e-06	0.00144267526838507	0.665883804626106	0.999765143024666
LYN	3.28346339702035	-6.37351652108296e-06	0.00144267513311642	0.147585278905537	0.999765143024666
RPS20	18.4763848281095	1.75777136836656e-06	0.00144261560616442	0.814146984485547	0.999765143024666
CHCHD7	4.01347796709008	-2.44953140917765e-06	0.00144264065468865	0.690841581650048	0.999765143024666
IMPAD1	1.29985737500907	-5.32215248671494e-06	0.00144267764422551	0.583293799595435	0.999765143024666
UBXN2B	0.731047616714824	2.38254535254916e-06	0.00144268611955208	0.532194911401933	0.999765143024666
NSMAF	1.0569666742904	-2.6914878592307e-07	0.00144268006273357	0.950198383845622	0.999765143024666
RAB2A	5.8837925587531	-2.34535912722462e-06	0.00144261120358598	0.764910818125964	0.999765143024666
CHD7	1.55340767746757	-2.7289121572411e-06	0.00144267181528961	0.738505308735884	0.999765143024666
GGH	5.91654306102748	-4.42648541627064e-06	0.00144267394189714	0.148349897134181	0.999765143024666
YTHDF3	0.720510986406926	1.96683450815057e-07	0.00144268158159784	0.860333302164094	0.999765143024666
ARMC1	1.17534485565278	-1.99766582130078e-06	0.00144267752483968	0.618046277499395	0.999765143024666
MTFR1	0.643287469089895	-6.34898934485421e-07	0.00144268606951064	0.998643400554332	0.999765143024666
PDE7A	1.29451789347788	-7.83671117015883e-07	0.00144268589681573	0.813444148638787	0.999765143024666
RRS1	0.718234912679252	-2.51074118166456e-06	0.00144268504579935	0.562148460877644	0.999765143024666
COPS5	3.20846725266119	-5.03362331446088e-06	0.00144266123878599	0.358798562698284	0.999765143024666
CSPP1	0.925175038870925	1.90503156940486e-06	0.00144268094117886	0.507224347341606	0.999765143024666
ARFGEF1	1.28088583474698	1.68543343335429e-06	0.0014426815909867	0.685352662872651	0.999765143024666
NCOA2	1.86164301650906	4.77528568469518e-06	0.00144267249742141	0.902327109377413	0.999765143024666
TRAM1	20.2072603802186	-6.12591082601983e-06	0.0014426016645899	0.474687750750852	0.999765143024666
LACTB2	0.819991068271069	2.36275645920446e-06	0.00144268482446584	0.808056414140114	0.999765143024666
TERF1	1.39862982713755	-2.9804086621416e-06	0.00144267310752054	0.406691596822316	0.999765143024666
RPL7	50.1286296846178	1.75864510035934e-06	0.00144253216372708	0.824330748126701	0.999765143024666
ELOC	7.83289380705167	3.88364561423619e-06	0.00144258824669959	0.662756271004053	0.999765143024666
TMEM70	2.68952101789941	-9.20620831092079e-06	0.00144267069559063	0.0859473053049227	0.999765143024666
LY96	1.6920662585252	-2.23907283122996e-06	0.00144267869218467	0.53762973126713	0.999765143024666
PEX2	2.04924287325593	6.08757741776282e-06	0.00144267345583251	0.207745700047549	0.999765143024666
MRPS28	1.40199166925591	-5.14817475156094e-07	0.00144267536283259	0.910108087515704	0.999765143024666
TPD52	5.64787485383354	3.5186953630636e-06	0.00144262659424448	0.621913173269463	0.999765143024666
PAG1	1.15923839117723	1.3782072944365e-06	0.00144268412961105	0.597390145723181	0.999765143024666
FABP5	8.5292647365267	7.45610185677845e-07	0.00144267340675495	0.956381961724162	0.999765143024666
IMPA1	1.02115778332102	-1.89298496050764e-06	0.00144268609782011	0.533400837482361	0.999765143024666
ZFAND1	2.01915769305285	5.14726712074518e-06	0.0014426726365194	0.23690434131589	0.999765143024666
E2F5	1.32084519192086	1.2257549616472e-06	0.00144267556716334	0.70453674977859	0.999765143024666
C8orf59	11.9621694312121	1.178468255759e-05	0.00144261655907454	0.437845409289779	0.999765143024666
RMDN1	2.6862205040433	2.52033958507463e-06	0.00144266266054644	0.60801150170012	0.999765143024666
CPNE3	2.53654698110434	7.65299485353497e-07	0.0014426613166801	0.870104661900815	0.999765143024666
NBN	1.79866706082143	-5.48842648991631e-06	0.00144267395461629	0.211023122586862	0.999765143024666
DECR1	5.8361523914154	7.7964597838639e-08	0.00144263873408481	0.940800998022363	0.999765143024666
OTUD6B-AS1	2.27643580092794	-1.09890810032538e-05	0.00144268413523161	0.0291612089555583	0.999765143024666
PDP1	1.06706461715221	-3.56271741118985e-06	0.00144268477431204	0.269576308570133	0.999765143024666
VIRMA	1.4267304191847	4.32727403268254e-06	0.0014426821222041	0.188424465359485	0.999765143024666
INTS8	1.10404887038122	2.08174767197129e-06	0.0014426771211055	0.633174104792091	0.999765143024666
NDUFAF6	1.03903094140529	-2.68720506186411e-06	0.00144268033738321	0.43443370495822	0.999765143024666
TP53INP1	8.74612660281671	9.57285580689072e-06	0.00144267702971051	0.0522951245193893	0.999765143024666
PLEKHF2	1.0490623763463	-2.68448585554195e-06	0.00144268217938491	0.459503091996978	0.999765143024666
UQCRB	25.5276901409694	8.11753626257886e-06	0.00144253184967359	0.468140588263018	0.999765143024666
PTDSS1	2.7529637482299	3.73331990259294e-05	0.00144289536654927	0.648049988505832	0.999765143024666
MTDH	31.9613439512775	1.08304376233084e-05	0.00144258250473929	0.268341761696058	0.999765143024666
RPL30	137.417410650024	1.23129676209869e-05	0.00144245615264086	0.376185314749021	0.999765143024666
RIDA	0.657677035915999	-3.19154868589283e-06	0.00144268565096807	0.358497125220473	0.999765143024666
VPS13B	1.24614085707564	-2.59692318671128e-06	0.00144267982951589	0.508519319465847	0.999765143024666
COX6C	31.2642963616922	3.04304325292386e-06	0.00144248697769379	0.804937168312315	0.999765143024666
POLR2K	4.35582394846656	-7.70323242468646e-06	0.00144265585882779	0.19668289316081	0.999765143024666
RNF19A	3.12447449987074	5.18707766893103e-06	0.00144268025968494	0.171753699724052	0.999765143024666
PABPC1	35.4023972778689	-5.75395139896468e-06	0.00144254680588185	0.468323573675951	0.999765143024666
YWHAZ	17.630872399676	-7.66299639580326e-06	0.0014426140676858	0.302476951330738	0.999765143024666
ZNF706	16.3602135635054	4.05123579600644e-06	0.00144253452627351	0.637315452621477	0.999765143024666
UBR5	4.0434384128278	3.23544041492224e-06	0.00144265152866061	0.581021168663379	0.999765143024666
AP002852.1	0.80610347204715	8.52287514197404e-07	0.00144268726859725	0.630749134701717	0.999765143024666
KLF10	3.41328682186053	-1.35047924200871e-06	0.00144266678457817	0.774559457198318	0.999765143024666
AZIN1	3.02901381577031	-1.01034532327238e-05	0.00144267246834408	0.0296103381725902	0.999765143024666
ATP6V1C1	0.914979251846274	-6.98116455494924e-06	0.0014426884111426	0.0463693072917808	0.999765143024666
SLC25A32	1.35758759235772	5.6518617511664e-06	0.00144268084404236	0.120749473008072	0.999765143024666
DCAF13	1.84307976742667	-6.06065334152435e-06	0.00144267125811152	0.199649573383911	0.999765143024666
OXR1	3.82026489662752	-7.16640837185819e-06	0.00144266165652984	0.228624117525222	0.999765143024666
EIF3E	12.7260456699265	-5.02329648540407e-06	0.00144263080697618	0.42812868199424	0.999765143024666
EMC2	1.78366766251857	1.31143182773863e-06	0.00144267509475688	0.909839016813496	0.999765143024666
NUDCD1	0.769688676284159	1.68508354105879e-07	0.00144268346443272	0.73634448219657	0.999765143024666
ENY2	6.20080750949746	3.06531613566084e-05	0.00144277336944112	0.261195444055766	0.999765143024666
PKHD1L1	2.75524695654201	3.68978186493932e-06	0.00144267377433565	0.36997553311689	0.999765143024666
EBAG9	3.20770953785298	4.23352171115244e-06	0.00144266254841204	0.391826154628144	0.999765143024666
EIF3H	12.3489455312616	3.38730435131904e-06	0.00144260201744609	0.765478370083947	0.999765143024666
UTP23	1.83582794618665	-3.20330388166819e-06	0.00144267060730788	0.47611553537255	0.999765143024666
RAD21	7.07011731728776	-3.38394709856554e-06	0.00144265774197384	0.167253285130098	0.999765143024666
MED30	1.40631734665642	-6.65416351810025e-07	0.00144267567869919	0.885212940757107	0.999765143024666
SAMD12	0.76406253048257	-2.34047851945815e-06	0.00144268341834575	0.467005976937189	0.999765143024666
TAF2	1.1854464601984	1.81328604618158e-06	0.001442674587202	0.592489389683506	0.999765143024666
MRPL13	3.42615690844326	-3.14095862213039e-06	0.00144266057674745	0.683313290645858	0.999765143024666
DERL1	12.7779780508892	-3.64084948229429e-06	0.00144264367543336	0.796004088409512	0.999765143024666
C8orf76	1.07663382697863	1.40290789462137e-06	0.00144268382013802	0.589411145587519	0.999765143024666
ZHX1	0.654555353230577	-1.52234341249915e-06	0.00144268478258857	0.771490150484805	0.999765143024666
ATAD2	1.90348774871302	-8.48165060544645e-07	0.00144268073409377	0.75065551743674	0.999765143024666
