"logFC"	"logCPM"	"F"	"PValue"	"FDR"	"Nhood"	"SpatialFDR"	"finalIdent"	"finalIdent_fraction"
"723"	0.780558606036063	8.79600988530517	0.545259645856201	0.468623681973601	0.882461373499485	723	0.86524411987094	"CD8 Activated"	0.934489402697495
"610"	-0.777972339214112	7.33421348268593	0.544728035182075	0.468807604671601	0.882461373499485	610	0.865266175121866	"Intermediate Monocytes"	0.968220338983051
"1920"	0.828382803224936	8.2952232611994	0.541948420042838	0.469993387695987	0.884193326315571	1920	0.866880769193943	"CD4 Activated"	0.935233160621762
"127"	-0.846250996076336	8.57716100276261	0.540621200956762	0.470512731994709	0.884204440606797	127	0.86696468402913	"CD8 Activated"	0.855633802816901
"2860"	-0.916583315174993	7.49864270041334	0.540363386348063	0.470635069037148	0.884204440606797	2860	0.86696468402913	"CD14 Monocytes"	1
"1170"	0.714711146712227	8.54166068434117	0.539481390028998	0.470796354794244	0.884204440606797	1170	0.86696468402913	"Mixed"	0.551939924906133
"3164"	-0.588750217209593	7.96144592480054	0.537691005920478	0.471524225701878	0.884637900312743	3164	0.86738173522604	"cDC"	0.98921832884097
"2718"	-0.683000865049411	8.51273780541784	0.537606114142071	0.471558784601805	0.884637900312743	2718	0.86738173522604	"CD4 Activated"	0.923887587822014
"3254"	0.737865115128229	8.13677026161912	0.536066357915371	0.472382042268292	0.884929003693715	3254	0.867607706645653	"CD8 Activated"	0.938127090301003
"863"	-0.629949587225939	7.73280480908835	0.53548841433962	0.472422257151765	0.884929003693715	863	0.867607706645653	"CD16 Monocytes"	0.99375
"1409"	0.964432635294373	9.23641489096278	0.535155030133183	0.472753939218986	0.884929003693715	1409	0.867607706645653	"Mixed"	0.643661971830986
"590"	-0.621718447968689	7.94889715420505	0.534363308559048	0.472882083829906	0.884929003693715	590	0.867607706645653	"pDC"	1
"544"	-0.78923969177849	8.66139950880668	0.53411373514825	0.473043478837475	0.884929003693715	544	0.867607706645653	"CD4 Activated"	0.7109375
"1253"	0.725473825980329	8.9281569242918	0.532881769740782	0.473488726251669	0.885264315149189	1253	0.867972154294467	"CD8 Activated"	0.981456953642384
"932"	0.638524195772543	8.2343830914757	0.53141793676951	0.474089399266074	0.885452675123781	932	0.868187841667656	"Mixed"	0.663917525773196
"2790"	0.716146020318766	8.9803787185154	0.529927842823141	0.474702160801642	0.885452675123781	2790	0.868187841667656	"CD8 Activated"	0.964571428571429
"1213"	0.907834005841855	9.17750499220758	0.530166579958365	0.474798355730599	0.885452675123781	1213	0.868187841667656	"Mixed"	0.656381486676017
"2984"	-0.787602886517981	7.85389121374197	0.528965575081149	0.475292779334198	0.885452675123781	2984	0.868187841667656	"Mixed"	0.585365853658537
"2701"	1.02007048924782	9.19747186237788	0.527840779638704	0.475756614341211	0.885452675123781	2701	0.868187841667656	"CD4 Naive"	0.853025936599424
"174"	-0.835654534811618	8.14918580355207	0.527165071647395	0.47603562393432	0.885452675123781	174	0.868187841667656	"Mixed"	0.442379182156134
"931"	-0.709941174072793	8.46905422427287	0.526382251642422	0.476165546167239	0.885452675123781	931	0.868187841667656	"Mixed"	0.560301507537688
"2235"	0.644881317016031	8.28262038987729	0.526378586158763	0.476167062956131	0.885452675123781	2235	0.868187841667656	"Mixed"	0.486159169550173
"2774"	0.829337488430775	7.73582921546682	0.526731359103301	0.476214855163189	0.885452675123781	2774	0.868187841667656	"CD14 Monocytes"	1
"3103"	-1.06804249914658	8.62948448597635	0.524563730093327	0.47711233034351	0.885452675123781	3103	0.868187841667656	"CD14 Monocytes"	0.99811320754717
"2168"	-1.16851245484315	8.43022993348001	0.524140374902345	0.47728794694897	0.885452675123781	2168	0.868187841667656	"CD8 Activated"	0.981670061099796
"3319"	-0.756095252780153	8.50590050514024	0.523665499887914	0.477305943868277	0.885452675123781	3319	0.868187841667656	"Activated B Cells"	0.878676470588235
"1293"	-0.839973710967432	7.85462787786273	0.523656688881633	0.477488723431302	0.885452675123781	1293	0.868187841667656	"CD14 Monocytes"	0.959036144578313
"1016"	-0.761708151780452	8.69182677686806	0.522660397701361	0.477723806590451	0.885452675123781	1016	0.868187841667656	"CD8 Activated"	0.955094991364421
"2580"	-0.781299503174787	8.4792950536205	0.522744402841272	0.477777623091975	0.885452675123781	2580	0.868187841667656	"Mixed"	0.597014925373134
"3244"	0.796748908074417	8.23044626069849	0.522795733586303	0.477846455685791	0.885452675123781	3244	0.868187841667656	"CD14 Monocytes"	0.857142857142857
"175"	-0.738585014454038	8.2918545749305	0.521363737819167	0.478258374066787	0.885567487372954	175	0.868317761560648	"CD14 Monocytes"	0.968980797636632
"326"	-0.593797159105474	7.85014197250156	0.520688030749448	0.478531678193063	0.885567487372954	326	0.868317761560648	"Memory B Cells"	0.890995260663507
"134"	0.65329044405255	7.99115635920819	0.520468142716454	0.478706703661041	0.885567487372954	134	0.868317761560648	"CD4 Activated"	0.860232945091514
"362"	-0.950801165103796	8.21560952197643	0.518515846234192	0.479631509886501	0.885821391550511	362	0.869059211868311	"CD8 Activated"	0.922305764411028
"597"	0.591798143179231	8.69719728109624	0.517497746657135	0.479866025697747	0.885821391550511	597	0.869059211868311	"Mixed"	0.525449101796407
"1626"	-0.711394284631869	7.699472040489	0.516352727919273	0.480475257263436	0.885821391550511	1626	0.869059211868311	"CD14 Monocytes"	1
"693"	-0.76006642907437	7.87156811508451	0.516299345455498	0.480560404532148	0.885821391550511	693	0.869059211868311	"Mixed"	0.675824175824176
"1765"	-0.590589717280003	7.72528974921423	0.515674638626137	0.480631374122614	0.885821391550511	1765	0.869059211868311	"CD16 Monocytes"	0.837962962962963
"2969"	-0.748969147271492	7.63910284971473	0.515658001718923	0.48082974838326	0.885821391550511	2969	0.869059211868311	"CD4 Activated"	0.804
"539"	-0.597609380723531	7.89220770736594	0.513921656921378	0.481369234348171	0.885821391550511	539	0.869059211868311	"pDC"	1
"2668"	0.645079774503003	7.604220153614	0.513082928026696	0.481772568039607	0.885821391550511	2668	0.869059211868311	"CD16 NK"	0.99811320754717
"2999"	-0.863716344693468	8.32244873138926	0.512698821643526	0.482075831899339	0.885821391550511	2999	0.869059211868311	"CD56 NK"	0.982142857142857
"2845"	0.55418002176606	8.03638677193352	0.512137778843671	0.48212207287166	0.885821391550511	2845	0.869059211868311	"CD16 Monocytes"	0.994047619047619
"1190"	0.832212691862569	8.89401616674508	0.51147001015526	0.482594885124082	0.885821391550511	1190	0.869059211868311	"CD14 Monocytes"	0.998888888888889
"86"	-0.624581040183277	7.61786001149297	0.510925456316418	0.482634842673384	0.885821391550511	86	0.869059211868311	"Memory B Cells"	0.993055555555556
"1859"	-1.25076984390807	8.39274255924181	0.511140413760872	0.482734269082406	0.885821391550511	1859	0.869059211868311	"CD8 Activated"	0.982832618025751
"1135"	0.78763789634881	9.34443393003553	0.510754990647596	0.482799831439739	0.885821391550511	1135	0.869059211868311	"CD4 Naive"	0.90625
"2452"	-0.588939857685336	7.84213829850721	0.509291635808087	0.483327358505428	0.885821391550511	2452	0.869059211868311	"CD16 Monocytes"	0.883620689655172
"1823"	-0.591878114809991	8.57610852851374	0.509273220782969	0.483335173576328	0.885821391550511	1823	0.869059211868311	"CD4 Activated"	0.956909361069837
"1040"	-0.792302049827885	8.2591804594973	0.509379328524298	0.483480181162733	0.885821391550511	1040	0.869059211868311	"CD8 Activated"	0.798319327731092
"1668"	-0.750054334930197	8.20056834073945	0.508848181187753	0.483654238164554	0.885821391550511	1668	0.869059211868311	"CD16 NK"	0.845758354755784
"1311"	0.974421863308982	8.58630111172869	0.507716720230727	0.484186185443577	0.885821391550511	1311	0.869059211868311	"CD4 Naive"	0.904109589041096
"1634"	0.530309774580972	8.1655873812599	0.507105726680745	0.484256531067357	0.885821391550511	1634	0.869059211868311	"Mixed"	0.543233082706767
"642"	0.84579118113651	7.99761261273416	0.506076754484443	0.484884297925616	0.885821391550511	642	0.869059211868311	"CD16 NK"	0.728723404255319
"874"	-0.593609182936471	7.99037849674799	0.50542002280469	0.484975159102391	0.885821391550511	874	0.869059211868311	"Mixed"	0.500990099009901
"3214"	-0.800449675749957	8.34251777793209	0.505611134591534	0.485065629393363	0.885821391550511	3214	0.869059211868311	"CD16 NK"	0.929394812680115
"79"	-0.680780698589811	9.50108618564898	0.504699782430994	0.485282757448626	0.885821391550511	79	0.869059211868311	"CD4 Activated"	0.801823708206687
"1569"	0.672577651117495	9.16888238386695	0.504195641541426	0.485498262676722	0.885821391550511	1569	0.869059211868311	"CD8 Activated"	0.987577639751553
"3056"	0.69203272959723	8.58562607154892	0.501807691477448	0.486521263985344	0.886818712721194	3056	0.870241523296532	"CD8 Activated"	0.844851904090268
"1388"	-1.06014987757112	8.78523348193156	0.501735797289669	0.486740507241395	0.886818712721194	1388	0.870241523296532	"CD14 Monocytes"	0.910583941605839
"1193"	0.839383208326507	8.69961354499452	0.501493931275586	0.48684428730217	0.886818712721194	1193	0.870241523296532	"CD8 Activated"	0.994444444444444
"2234"	-0.666948092590992	8.25057607270456	0.499251720754624	0.487620335447596	0.887746431274398	2234	0.871014964101407	"CD4 Naive"	0.972850678733032
"732"	-0.595202108965279	7.91946835422937	0.496301874721748	0.488894070030633	0.888189338645947	732	0.871685234543222	"pDC"	1
"1891"	0.669311743089245	8.40606061862816	0.496234106305506	0.488923399267367	0.888189338645947	1891	0.871685234543222	"CD14 Monocytes"	0.957281553398058
"2323"	0.678251038272781	8.43387126755652	0.495734490351665	0.489139719410454	0.888189338645947	2323	0.871685234543222	"Mixed"	0.549565217391304
"333"	0.751186944589869	8.36779158601103	0.495779214307544	0.48930744182442	0.888189338645947	333	0.871685234543222	"CD14 Monocytes"	0.99868073878628
"70"	-0.577154035649755	7.963756147327	0.494476403554845	0.489685165482547	0.888189338645947	70	0.871685234543222	"Memory B Cells"	1
"1875"	-0.717900387045183	7.2849023884265	0.494432925753625	0.489785453580357	0.888189338645947	1875	0.871685234543222	"Mixed"	0.655502392344498
"2935"	0.663527703476536	8.67300967527597	0.494201125456109	0.489804652214147	0.888189338645947	2935	0.871685234543222	"CD8 Activated"	0.863768115942029
"2503"	-0.644751061117458	8.22085347274159	0.493754349708536	0.489998685623185	0.888189338645947	2503	0.871685234543222	"Mixed"	0.513643659711075
"351"	-1.11476449351218	8.65200416087122	0.493434462270237	0.490324275279836	0.888295693049152	351	0.871841230812399	"CD8 Activated"	0.983935742971888
"808"	-1.093783382789	9.14263172043438	0.489032934218429	0.492242916171068	0.890164222121147	808	0.874231321393789	"CD8 Naive"	0.963235294117647
"2642"	-0.53235214117709	8.07800768100873	0.487027180047906	0.492936354496387	0.890164222121147	2642	0.874231321393789	"cDC"	0.99109131403118
"3241"	-0.701604162295766	8.61649820419015	0.486540368546627	0.493150117581781	0.890164222121147	3241	0.874231321393789	"CD4 Naive"	0.843342036553525
"3290"	0.588415084816777	7.75889915578961	0.485717544513409	0.493511791162404	0.890164222121147	3290	0.874231321393789	"CD16 NK"	1
"560"	0.778182120999263	8.46798133456007	0.485669201652316	0.493717935943107	0.890164222121147	560	0.874231321393789	"CD14 Monocytes"	0.986754966887417
"1076"	-1.17111935800408	8.44745951319384	0.485370697348478	0.493849201525645	0.890164222121147	1076	0.874231321393789	"CD14 Monocytes"	0.975280898876404
"507"	0.736985860709614	8.68900065080961	0.483743129540206	0.494534347562838	0.890164222121147	507	0.874231321393789	"CD14 Monocytes"	0.963513513513514
"1799"	0.578302458125699	8.41501797340956	0.482436257526462	0.494958661922906	0.890164222121147	1799	0.874231321393789	"CD16 Monocytes"	0.829896907216495
"2032"	-0.739282005808143	8.64168005356569	0.48239210431579	0.495017903783145	0.890164222121147	2032	0.874231321393789	"CD4 Naive"	0.89807976366322
"2265"	0.669142748344534	8.77018103428493	0.481710110161639	0.495279847285419	0.890164222121147	2265	0.874231321393789	"Mixed"	0.438700147710487
"2518"	0.600582060425391	8.62246301149549	0.480812113358283	0.495677544457221	0.890164222121147	2518	0.874231321393789	"CD8 Activated"	0.943065693430657
"1420"	-0.78847819471332	7.69168763710274	0.480607859586349	0.495951845766254	0.890164222121147	1420	0.874231321393789	"CD14 Monocytes"	0.963414634146341
"801"	0.653394195387006	7.91118416608961	0.480104415669039	0.496143148263654	0.890164222121147	801	0.874231321393789	"Activated B Cells"	0.833333333333333
"1854"	-0.776228465397933	8.18536133674392	0.479917664238316	0.496257835052497	0.890164222121147	1854	0.874231321393789	"CD14 Monocytes"	0.998019801980198
"124"	-0.569898371674677	7.8512245331934	0.479342744059889	0.496329483205934	0.890164222121147	124	0.874231321393789	"Memory B Cells"	0.882075471698113
"644"	-0.715817622922755	8.6916435549114	0.478302623334082	0.496791871539765	0.890164222121147	644	0.874231321393789	"CD4 Activated"	0.760986066452304
"1246"	0.797684237408327	8.29961950277363	0.478124391408477	0.497054396542338	0.890164222121147	1246	0.874231321393789	"CD14 Monocytes"	0.994694960212202
"1399"	0.690265325459739	8.48582365344242	0.476783770452324	0.497548156712297	0.890164222121147	1399	0.874231321393789	"Mixed"	0.443478260869565
"778"	0.675172210249854	8.1550909067492	0.474215748584546	0.498781767798047	0.890164222121147	778	0.874231321393789	"CD4 Activated"	0.733509234828496
"2328"	0.755284166874321	8.11784523247694	0.473148147951722	0.499276527005891	0.890164222121147	2328	0.874231321393789	"CD14 Monocytes"	1
"682"	0.724290334197294	7.56329168076269	0.4730839152874	0.499305323289579	0.890164222121147	682	0.874231321393789	"CD14 Monocytes"	0.991803278688525
"109"	-0.576515998956149	7.90581414348145	0.47191036988601	0.499650113736953	0.890164222121147	109	0.874231321393789	"pDC"	1
"1972"	0.557511511069552	7.98342619712046	0.471843730272645	0.499680062136206	0.890164222121147	1972	0.874231321393789	"Mixed"	0.546972860125261
"657"	0.588448292469732	7.69668505651772	0.470135968152906	0.500448616932593	0.890164222121147	657	0.874231321393789	"Mixed"	0.54093567251462
"1138"	-0.575753534078497	8.07344811671538	0.469602351781455	0.500689187813875	0.890164222121147	1138	0.874231321393789	"CD4 Activated"	0.929359823399558
"1988"	-0.734596045575492	8.33842544584401	0.469449884101659	0.5008601295718	0.890164222121147	1988	0.874231321393789	"Mixed"	0.672368421052632
"3249"	-1.087787442638	8.50062796169492	0.469554984964567	0.500891862400407	0.890164222121147	3249	0.874231321393789	"CD8 Activated"	0.966202783300199
"2439"	0.565256723128327	7.45971390615549	0.46899786201934	0.500961955327704	0.890164222121147	2439	0.874231321393789	"CD4 Naive"	0.981627296587926
"2188"	0.780736455745292	8.41945070737281	0.46866078298582	0.50129528111873	0.890164222121147	2188	0.874231321393789	"CD4 Naive"	0.910714285714286
"1195"	-1.09601351750477	8.67531570451198	0.468514335035449	0.501361405328686	0.890164222121147	1195	0.874231321393789	"CD8 Activated"	0.985714285714286
"1469"	0.693349962128809	8.6600854940492	0.468192790065975	0.501404531050432	0.890164222121147	1469	0.874231321393789	"CD8 Activated"	0.868217054263566
"80"	0.778820135348541	8.13884169285628	0.467247430531234	0.501934077790342	0.890164222121147	80	0.874231321393789	"CD14 Monocytes"	0.735735735735736
"1100"	0.515299070276185	7.90083354663128	0.466135758251527	0.502256982767898	0.890164222121147	1100	0.874231321393789	"CD16 Monocytes"	0.966233766233766
"2601"	-0.671268383046293	8.59447303515936	0.46591442329716	0.502357375714483	0.890164222121147	2601	0.874231321393789	"CD16 NK"	1
"3097"	0.677667396166214	7.41448377422398	0.466087942832192	0.502442801841631	0.890164222121147	3097	0.874231321393789	"CD16 Monocytes"	0.926760563380282
"3094"	0.620801588039754	7.9861624275729	0.465850704116191	0.50247053036731	0.890164222121147	3094	0.874231321393789	"CD16 NK"	1
"66"	0.950631875348686	8.31070191923267	0.465356241408536	0.50279108261978	0.890164222121147	66	0.874231321393789	"CD8 Activated"	0.898550724637681
"490"	0.670907914145419	8.05100181981406	0.464869668029905	0.503011992665925	0.890164222121147	490	0.874231321393789	"CD4 Naive"	0.76953125
"412"	0.814396416713449	8.30572395791325	0.464717385243935	0.503081165925062	0.890164222121147	412	0.874231321393789	"CD14 Monocytes"	0.986093552465234
"2836"	0.825995271129759	8.07164509635613	0.464363129430278	0.503242148615982	0.890164222121147	2836	0.874231321393789	"CD16 NK"	0.934936350777935
"2762"	-0.716545788224994	7.7798474668141	0.463989179149142	0.503412179345123	0.890164222121147	2762	0.874231321393789	"Cycling"	0.728624535315985
"3060"	0.773007329334997	8.30771224080504	0.463179509939743	0.503780673040348	0.890164222121147	3060	0.874231321393789	"Mixed"	0.448548812664908
"2051"	0.591371894561171	8.5552627835337	0.462452640207698	0.503932169786993	0.890164222121147	2051	0.874231321393789	"CD4 Activated"	0.898950131233596
"1904"	0.693274749070118	8.87827925451117	0.462401327432118	0.503994339745158	0.890164222121147	1904	0.874231321393789	"CD8 Activated"	0.936352509179927
