"logFC"	"logCPM"	"F"	"PValue"	"FDR"	"Nhood"	"SpatialFDR"	"finalIdent"	"finalIdent_fraction"
"375"	0.922657092348285	7.98325056419906	0.710495911742973	0.408667385736606	0.837756404189516	375	0.846636425898079	"CD14 Monocytes"	0.972929936305732
"3111"	-0.81172325284742	8.00447143877194	0.708924760232671	0.409177599310676	0.83825532225851	3111	0.847143685642448	"CD14 Monocytes"	1
"2209"	-0.787090571802368	7.63108136840364	0.707384128377915	0.409678846233469	0.83825532225851	2209	0.847143685642448	"CD16 NK"	0.93125
"187"	-0.697443057264098	8.24633447715856	0.707092478566103	0.409739455735987	0.83825532225851	187	0.847143685642448	"CD4 Naive"	0.99811320754717
"2422"	-0.598243575335954	7.77847788043523	0.70637434402529	0.409850248624573	0.83825532225851	2422	0.847143685642448	"CD16 NK"	0.995735607675906
"3306"	0.684455358461245	7.9635039300968	0.704638406039153	0.410574498579537	0.839255661758514	3306	0.848274857583986	"CD16 Monocytes"	0.993927125506073
"3189"	0.66357554662028	8.04197431536452	0.703615283515023	0.410872625815135	0.839384316848436	3189	0.848455794898932	"CD8 Activated"	0.983957219251337
"2199"	0.507483528087535	7.86760159711133	0.702015450130601	0.41127580031388	0.839727306247276	2199	0.848923879355582	"cDC"	0.991169977924945
"194"	-0.838615792440128	7.85840643219027	0.700972295302078	0.41177505483974	0.840242780996969	194	0.849193121151047	"CD4 Naive"	0.806652806652807
"3310"	-0.879079834149573	7.95348619038801	0.700289877006563	0.411999122091537	0.840242780996969	3310	0.849252814868327	"CD14 Monocytes"	0.991212653778559
"3401"	-0.951502144917273	8.33739434159096	0.698022990756109	0.412744780270487	0.841282764583306	3401	0.850345921816336	"CD8 Activated"	0.992660550458716
"2732"	0.566257572899814	8.16910291525873	0.696683750743324	0.413029835258729	0.841383266003655	2732	0.850417206487765	"CD4 Activated"	0.810763888888889
"1019"	0.726101514290873	8.88008198946582	0.69609483884587	0.413380645989815	0.841617527403109	1019	0.850576078314675	"Mixed"	0.643478260869565
"494"	0.757840312588853	7.66266110599888	0.694018288996658	0.414067132566929	0.842498154387679	494	0.851051837460767	"Mixed"	0.527777777777778
"1199"	0.65418326814464	8.45973329228675	0.692288807150474	0.414519872619	0.842498154387679	1199	0.851051837460767	"CD16 Monocytes"	1
"2259"	-0.614965229782899	7.89399500866859	0.690720101796297	0.415005388671626	0.842498154387679	2259	0.851051837460767	"CD4 Naive"	0.718279569892473
"1498"	0.551071366762944	7.36744141024424	0.689516922280547	0.415405719500379	0.842498154387679	1498	0.851051837460767	"cDC"	0.94478527607362
"1580"	-1.06194017795391	8.07217731378259	0.689715860971015	0.415495056174286	0.842498154387679	1580	0.851051837460767	"CD14 Monocytes"	1
"2426"	-0.673617726883517	8.43736373684598	0.689341868440383	0.415504019665028	0.842498154387679	2426	0.851051837460767	"Mixed"	0.607615894039735
"2235"	-0.778660690120039	7.93583673662281	0.689457443227082	0.415581062799304	0.842498154387679	2235	0.851051837460767	"CD16 NK"	0.967213114754098
"1313"	0.662317079814719	9.05187435251403	0.688805232486227	0.415701667099104	0.842498154387679	1313	0.851051837460767	"CD4 Naive"	0.789644012944984
"791"	1.0257132792318	8.53353878617035	0.686164781236661	0.41667933018513	0.842804718287525	791	0.851861064850872	"CD8 Activated"	0.991694352159468
"3027"	-0.777404935727003	8.10080931879163	0.686061710082517	0.416713781690725	0.842804718287525	3027	0.851861064850872	"CD8 Activated"	0.889105058365759
"2917"	0.651229457650538	7.56617461155515	0.6856851420625	0.416718071325635	0.842804718287525	2917	0.851861064850872	"Cycling"	0.933098591549296
"3291"	-0.617784819632481	8.16151149291991	0.685283906895143	0.416818890240016	0.842804718287525	3291	0.851861064850872	"CD14 Monocytes"	0.98811544991511
"3448"	-0.667279693306967	8.09074360306254	0.684873381323049	0.417033659987607	0.842804718287525	3448	0.8518720594525	"Mixed"	0.573673870333988
"1768"	-0.594832605069186	8.17831082605527	0.68290227719982	0.417617241543348	0.843347260113599	1768	0.852174324926057	"CD16 NK"	0.998533724340176
"347"	0.799382287863587	8.32830421686962	0.682894054781377	0.417774714452464	0.843347260113599	347	0.852174324926057	"Mixed"	0.477459016393443
"596"	-0.754363746449915	8.74297782063034	0.681488839929101	0.418246693293818	0.84373313020975	596	0.852174324926057	"CD4 Naive"	0.907840440165062
"1293"	0.622731316637865	7.93258446723036	0.679930872065917	0.4186397615335	0.84373313020975	1293	0.852174324926057	"Mixed"	0.538283062645012
"160"	0.640567084092628	7.73174814339905	0.67982254544163	0.418675083665303	0.84373313020975	160	0.852174324926057	"Mixed"	0.596153846153846
"656"	0.601599811822776	8.87070647711216	0.677554762369214	0.419418409558572	0.84475412173507	656	0.85301396865382	"CD4 Activated"	0.877034358047016
"968"	-0.714311627867495	8.75177412236623	0.675734674073383	0.420183399998293	0.845817571682971	968	0.85383749839585	"CD4 Naive"	0.952380952380952
"1793"	0.627731033176229	7.95440113131569	0.674547248742144	0.4204704057026	0.845918195012728	1793	0.853925592346684	"Mixed"	0.63882618510158
"1737"	-1.02365857243775	8.6840836160592	0.670954864140355	0.421811214172866	0.846368891153237	1737	0.853925592346684	"CD8 Activated"	0.940665701881331
"2490"	0.588566257523021	8.67814137888545	0.669840733202093	0.422037910661953	0.846368891153237	2490	0.853925592346684	"Mixed"	0.560411311053985
"3550"	-0.620548750268111	7.83016418661109	0.669216485550768	0.422250998167997	0.846368891153237	3550	0.853925592346684	"CD4 Naive"	0.914705882352941
"249"	0.644129280543968	8.65023807275225	0.669164809423873	0.422298678667196	0.846368891153237	249	0.853925592346684	"CD16 Monocytes"	0.996590909090909
"3256"	-0.624001720981031	7.903788809455	0.668800532494758	0.422393076791713	0.846368891153237	3256	0.853925592346684	"CD4 Naive"	0.995604395604396
"3450"	-0.968760686805757	7.77204050034135	0.668904045063987	0.422510649969948	0.846368891153237	3450	0.853925592346684	"CD14 Monocytes"	0.981697171381032
"16"	0.539851558639978	8.56024128962803	0.667643319920715	0.422788740691645	0.846368891153237	16	0.853925592346684	"CD4 Activated"	0.770972037283622
"609"	-0.748757310951588	8.47422234764277	0.66776054810494	0.422901424046329	0.846368891153237	609	0.853925592346684	"Mixed"	0.561694290976059
"3520"	-0.822229323819417	8.08166400563016	0.66748645526489	0.422995174854909	0.846368891153237	3520	0.853925592346684	"CD8 Activated"	0.899099099099099
"2532"	-0.494156927784774	7.73958109061292	0.666833780751725	0.423065873302711	0.846368891153237	2532	0.853925592346684	"Mixed"	0.498614958448753
"1008"	0.79371367036932	8.53779017946045	0.664279964161724	0.424094328228913	0.847951068598875	1008	0.855440913429976	"Activated B Cells"	0.995934959349594
"413"	0.515351266809813	9.06696146510645	0.662198347534025	0.424658188343414	0.848603065060272	413	0.855612758264594	"CD4 Activated"	0.887477313974592
"1064"	-0.79523879075856	7.93472898999843	0.6619269234949	0.424903757132919	0.848618639735527	1064	0.855612758264594	"CD4 Activated"	0.921739130434783
"1315"	-0.676056337902192	8.21390309917424	0.658692491432876	0.425994502262307	0.849825328343199	1315	0.855612758264594	"CD8 Activated"	0.961145194274029
"2289"	-0.586153940992492	7.91327075667133	0.657999469239812	0.426108608141545	0.849825328343199	2289	0.855612758264594	"CD8 Activated"	0.770883054892601
"3464"	0.543127570997332	7.26606823472416	0.65734843966684	0.426334184773476	0.849825328343199	3464	0.855612758264594	"Memory B Cells"	0.799283154121864
"3336"	-0.527951145857041	7.57977375177931	0.656984411944035	0.426460398728683	0.849825328343199	3336	0.855612758264594	"Mixed"	0.569659442724458
"996"	-0.652173630369512	8.72397175783276	0.655518986709299	0.426984972514914	0.850052129767475	996	0.855612758264594	"Mixed"	0.694029850746269
"2970"	0.671878092252624	8.13961790283618	0.654245406663894	0.427562979079207	0.850052129767475	2970	0.855612758264594	"CD4 Naive"	0.906764168190128
"3170"	0.687877864564286	7.90937910370813	0.652464639351603	0.428183165464316	0.850052129767475	3170	0.855612758264594	"CD16 Monocytes"	1
"3350"	-0.973893603967923	8.09842632806328	0.652060182313311	0.428324221527001	0.850052129767475	3350	0.855612758264594	"CD8 Activated"	0.979405034324943
"1770"	-0.840962055285459	8.56069563042489	0.651795097711986	0.42841671033522	0.850052129767475	1770	0.855612758264594	"CD16 NK"	0.980237154150198
"1920"	0.53664519337558	8.53262963354159	0.65119317017401	0.428476184036572	0.850052129767475	1920	0.855612758264594	"Mixed"	0.688350983358548
"2717"	0.542351941053385	7.40660554243419	0.65115420658614	0.428489796684959	0.850052129767475	2717	0.855612758264594	"CD4 Naive"	0.874617737003058
"2078"	-0.857430706593386	7.62110629756328	0.651244963958109	0.428608753439123	0.850052129767475	2078	0.855612758264594	"CD14 Monocytes"	0.96652719665272
"3254"	0.549681522233906	7.69089641046777	0.648406491407774	0.429451471473652	0.850052129767475	3254	0.855612758264594	"CD4 Activated"	0.918518518518519
"1870"	-0.672964189052673	8.26418600148576	0.648331912294713	0.429609808419873	0.850052129767475	1870	0.855612758264594	"CD4 Naive"	0.818740399385561
"1729"	-0.608657614604162	8.59944787646966	0.647421405947581	0.429797065626548	0.850052129767475	1729	0.855612758264594	"CD16 NK"	0.988751406074241
"583"	0.570894201426817	8.84590800822308	0.646834442467177	0.430003195295556	0.850052129767475	583	0.855612758264594	"Mixed"	0.64187866927593
"2693"	-0.685686597571597	8.73091555766728	0.647031116875405	0.430049507123832	0.850052129767475	2693	0.855612758264594	"CD4 Naive"	0.920943134535368
"1681"	0.801808348315464	8.66839073193661	0.646880940041701	0.430136956464339	0.850052129767475	1681	0.855612758264594	"Mixed"	0.63527397260274
"1346"	0.675193714225568	8.84449605369993	0.646822556347229	0.430151400908215	0.850052129767475	1346	0.855612758264594	"Activated B Cells"	0.948492462311558
"2312"	-0.684610839199221	8.25083126328643	0.646174799263965	0.430385037402585	0.850052129767475	2312	0.855612758264594	"CD4 Activated"	0.989339019189765
"789"	-0.910169657416076	7.98920391242397	0.644586950493815	0.430943700545151	0.850684771706661	789	0.855612758264594	"CD14 Monocytes"	0.998287671232877
"2870"	-0.534619947039671	7.88077038772338	0.642076547097312	0.431679811348743	0.851078197294506	2870	0.855612758264594	"Mixed"	0.668032786885246
"1194"	-0.884993476881914	7.89400888347326	0.642448967207665	0.431697722693441	0.851078197294506	1194	0.855612758264594	"CD14 Monocytes"	0.998248686514886
"1797"	-0.633573046706861	8.33118244814119	0.640306894639682	0.432336577140671	0.851078197294506	1797	0.855612758264594	"CD16 NK"	0.996057818659658
"2083"	-0.676016579163555	8.26338139814017	0.640285293047097	0.432462919808252	0.851078197294506	2083	0.855612758264594	"CD4 Naive"	0.758909853249476
"1550"	-0.72504981195876	8.38994181129231	0.63987377557303	0.432608697166387	0.851078197294506	1550	0.855612758264594	"CD8 Activated"	0.916167664670659
"3334"	0.566770590598778	8.39333814636533	0.638921031919951	0.432797442884693	0.851078197294506	3334	0.855612758264594	"CD8 Activated"	0.764788732394366
"1040"	0.536944370486177	7.64776106847906	0.63774690096467	0.433214463325472	0.851078197294506	1040	0.855612758264594	"cDC"	0.946236559139785
"110"	-0.712689021231079	7.30930661756252	0.637642944950709	0.433400302902698	0.851078197294506	110	0.855612758264594	"Mixed"	0.56891495601173
"2743"	-0.812556334334197	8.35715112801161	0.637487175290506	0.433455662687903	0.851078197294506	2743	0.855612758264594	"CD14 Monocytes"	0.991891891891892
"3026"	0.560029611422636	8.09964014556175	0.636866301986251	0.433527644348952	0.851078197294506	3026	0.855612758264594	"Mixed"	0.59447983014862
"1204"	-0.588568311683105	8.21719900655187	0.633955667821385	0.434565341196621	0.851225367924339	1204	0.855612758264594	"CD4 Naive"	0.985416666666667
"3032"	-0.765443852296459	9.23739527903483	0.634292322587114	0.434593562628954	0.851225367924339	3032	0.855612758264594	"CD4 Naive"	0.890625
"2768"	-0.972765223949449	7.75193674904225	0.633256973323272	0.434963331256799	0.851225367924339	2768	0.855612758264594	"CD14 Monocytes"	0.993839835728953
"172"	-0.718013702042024	8.01504527575521	0.632533209626626	0.435222114237068	0.851225367924339	172	0.855612758264594	"CD8 Activated"	0.985052316890882
"3253"	0.53238380193089	8.6266932526456	0.631365536084039	0.435492072134432	0.851225367924339	3253	0.855612758264594	"CD56 NK"	0.96177370030581
"1972"	0.533624549321066	7.78861402340553	0.630852412776054	0.435676034476067	0.851225367924339	1972	0.855612758264594	"Intermediate Monocytes"	0.978260869565217
"76"	-0.75499113957171	7.94769797063376	0.631190168876735	0.435702965980999	0.851225367924339	76	0.855612758264594	"MAIT"	0.964646464646465
"1473"	-0.555576065405459	8.40251735152814	0.630610219216751	0.435762907134951	0.851225367924339	1473	0.855612758264594	"CD16 NK"	1
"3119"	0.538920008303439	8.03557272412906	0.629256903130524	0.436248833872574	0.851225367924339	3119	0.855612758264594	"Mixed"	0.670190274841438
"1011"	0.974743305180536	8.75468911636305	0.628198992893019	0.436776927976692	0.851225367924339	1011	0.855612758264594	"CD4 Naive"	0.750980392156863
"799"	-0.717694030973584	7.91651046984122	0.628083440071011	0.436818500499921	0.851225367924339	799	0.855612758264594	"CD14 Monocytes"	0.997967479674797
"225"	0.619635402250676	7.73343995398143	0.621680922482011	0.439017214079237	0.851225367924339	225	0.855612758264594	"Mixed"	0.557077625570776
"2033"	-0.703079041806423	8.30920023905057	0.621200133315929	0.439306278014044	0.851225367924339	2033	0.855612758264594	"CD8 Activated"	0.865979381443299
"561"	-0.729721109354287	7.34591754403006	0.620989231166466	0.439382857592404	0.851225367924339	561	0.855612758264594	"CD16 NK"	0.928746928746929
"400"	-0.998544250109165	8.90270464953779	0.620793176208493	0.43945406511829	0.851225367924339	400	0.855612758264594	"CD8 Activated"	0.986093552465234
"1919"	0.517407402552327	7.9131725456816	0.620167850196928	0.439534736391413	0.851225367924339	1919	0.855612758264594	"CD4 Activated"	0.964876033057851
"132"	0.539993315375823	7.98710627298449	0.620091919331644	0.439562352378812	0.851225367924339	132	0.855612758264594	"CD4 Naive"	0.986512524084778
"1026"	-0.789103734469218	8.72394329426991	0.620300439117754	0.439633109169259	0.851225367924339	1026	0.855612758264594	"CD4 Naive"	0.825633383010432
"550"	-0.581981101673367	7.84867572059233	0.618555288051402	0.440121816985459	0.851225367924339	550	0.855612758264594	"CD8 Activated"	0.769230769230769
"3341"	-0.855014330822395	8.08935091507533	0.618900599558277	0.440142397163011	0.851225367924339	3341	0.855612758264594	"CD14 Monocytes"	0.990147783251232
"1720"	-0.9477522509842	7.57883940719421	0.61661466734008	0.440976083507743	0.851225367924339	1720	0.855612758264594	"CD8 Activated"	0.82520325203252
"615"	-0.726304321986731	9.14469654474345	0.614932686531923	0.441591114646939	0.851225367924339	615	0.855612758264594	"CD8 Activated"	0.943255813953488
"75"	0.51833931469287	8.1692039668643	0.613933214443678	0.441811492880583	0.851225367924339	75	0.855612758264594	"cDC"	0.993492407809111
"3248"	-0.771024079377965	8.35838963998383	0.614182158923512	0.441865993098178	0.851225367924339	3248	0.855612758264594	"CD16 NK"	0.982791586998088
"3004"	-0.571993423367747	8.06309505290249	0.613640048489803	0.441919012948995	0.851225367924339	3004	0.855612758264594	"CD4 Activated"	0.980519480519481
"2163"	-0.559239555388243	7.51539043113678	0.613529293841013	0.441959643624064	0.851225367924339	2163	0.855612758264594	"CD4 Activated"	0.995098039215686
"1562"	0.562388857256286	8.37386047766633	0.612979915093931	0.44216127295357	0.851225367924339	1562	0.855612758264594	"Mixed"	0.495081967213115
"2993"	0.623843261468327	7.74004035329328	0.612372721119695	0.442439400783737	0.851225367924339	2993	0.855612758264594	"CD16 NK"	0.748826291079812
"1655"	0.479267817484259	8.11513215810856	0.61216863340982	0.44245929258871	0.851225367924339	1655	0.855612758264594	"CD4 Activated"	0.984126984126984
"3156"	-0.601011103347051	8.70320627832766	0.611776057767581	0.44260361806331	0.851225367924339	3156	0.855612758264594	"CD16 NK"	0.995290423861852
"963"	-0.541081938786912	8.08049739644518	0.611479979336285	0.442712517265929	0.851225367924339	963	0.855612758264594	"CD16 Monocytes"	0.83587786259542
"3011"	0.54428116060301	8.79067743577821	0.611342723161968	0.442763015317665	0.851225367924339	3011	0.855612758264594	"Mixed"	0.525810324129652
"2202"	-0.938892507735527	8.16500296191928	0.611563748238679	0.442827119236128	0.851225367924339	2202	0.855612758264594	"CD14 Monocytes"	0.994143484626647
"2190"	-0.649530818667098	8.04027719120281	0.61078380403651	0.443109706139356	0.851225367924339	2190	0.855612758264594	"CD4 Activated"	0.723039215686274
"3118"	-0.800429701711865	8.39282143672195	0.609638024693841	0.443536117279339	0.851225367924339	3118	0.855612758264594	"CD4 Activated"	0.793023255813953
"1844"	0.73021643499757	8.053016035597	0.609497847979622	0.443587797305446	0.851225367924339	1844	0.855612758264594	"CD4 Naive"	0.774127310061602
"1286"	0.488676994233401	8.12793976065036	0.608953345710576	0.443643569503894	0.851225367924339	1286	0.855612758264594	"cDC"	0.975567190226876
"2275"	0.586090148947451	8.71662066224006	0.608835715532015	0.443686991852274	0.851225367924339	2275	0.855612758264594	"CD4 Activated"	0.936570862239841
"1981"	0.452948813877011	8.15236505103626	0.608525268803269	0.443801623697859	0.851225367924339	1981	0.855612758264594	"CD4 Activated"	0.957720588235294
"2402"	0.568732756640912	8.52687893129337	0.608439619122251	0.443833258008128	0.851225367924339	2402	0.855612758264594	"Mixed"	0.543973941368078
"1621"	0.461558439508034	8.61820550760258	0.606068316679353	0.444710521793674	0.851225367924339	1621	0.855612758264594	"CD16 NK"	0.936572199730094
"2935"	-0.721698386263871	8.15473224061865	0.605309442448523	0.445136426068347	0.851225367924339	2935	0.855612758264594	"CD4 Activated"	0.732824427480916
"1208"	-0.762178629145087	8.07954297515272	0.60519896540164	0.445177391222682	0.851225367924339	1208	0.855612758264594	"Mixed"	0.657068062827225
"1129"	0.700554063432944	8.28532122915088	0.604942318479434	0.44527257984666	0.851225367924339	1129	0.855612758264594	"CD8 Activated"	0.97933227344992
"196"	-0.644112809962662	9.01334865528418	0.604493804513776	0.445366631868024	0.851225367924339	196	0.855612758264594	"CD8 Activated"	0.914859437751004
"1387"	0.733358125542863	8.24792973069191	0.604682238358512	0.445369075112093	0.851225367924339	1387	0.855612758264594	"Activated B Cells"	0.989495798319328
"1398"	0.519995240504915	8.65393664821332	0.603402615056716	0.445700017511575	0.851225367924339	1398	0.855612758264594	"Mixed"	0.607643312101911
"663"	-0.679849895505426	7.66335649850969	0.603450316247851	0.445826600405638	0.851225367924339	663	0.855612758264594	"Mixed"	0.631410256410256
"3279"	-0.640067737951403	7.95777674685874	0.602417947166602	0.44618241333695	0.851225367924339	3279	0.855612758264594	"Mixed"	0.578088578088578
"718"	0.875728418650456	8.94780328416619	0.601889602625234	0.446407319847779	0.851225367924339	718	0.855612758264594	"CD4 Naive"	0.823723228995058
"1248"	0.643406879186151	9.13975725794555	0.601058643885628	0.446699663755903	0.851225367924339	1248	0.855612758264594	"Mixed"	0.56827731092437
"3199"	0.629023547613511	7.42719401755959	0.600957181196191	0.446716116190603	0.851225367924339	3199	0.855612758264594	"Memory B Cells"	0.726027397260274
"1333"	0.471827129041492	8.1195618417352	0.59969963387186	0.447080416215926	0.851225367924339	1333	0.855612758264594	"CD16 NK"	0.970890410958904
"2682"	0.589188926923785	7.31019365600369	0.599649143797629	0.447108976976482	0.851225367924339	2682	0.855612758264594	"Intermediate Monocytes"	0.848648648648649
"994"	-0.651798139257337	8.22933958782745	0.597512266140548	0.448042565278031	0.851225367924339	994	0.855612758264594	"CD4 Activated"	0.85036496350365
"305"	-0.691357375850761	8.06692830690135	0.597286221791275	0.448127270380585	0.851225367924339	305	0.855612758264594	"CD4 Activated"	0.919117647058823
"2773"	-0.557165153227211	8.45428192625818	0.595981245841304	0.44847348214533	0.851225367924339	2773	0.855612758264594	"Mixed"	0.694362017804154
"3086"	-0.874538050025516	8.54192301687765	0.595713927666452	0.448717166839279	0.851225367924339	3086	0.855612758264594	"CD8 Activated"	0.929260450160772
"2609"	-0.59350724900355	7.94140970247453	0.595344814763514	0.448727673150119	0.851225367924339	2609	0.855612758264594	"Mixed"	0.545679012345679
"1136"	-0.763434776760136	8.50539216163354	0.595351534771193	0.448853307517091	0.851225367924339	1136	0.855612758264594	"CD14 Monocytes"	0.995873452544704
"1502"	-0.663864715369346	8.04724109323295	0.594825053720079	0.449051210070472	0.851225367924339	1502	0.855612758264594	"CD4 Naive"	0.862254025044723
"1519"	1.02938358211304	7.93447426873008	0.594811240618393	0.449056404264799	0.851225367924339	1519	0.855612758264594	"CD14 Monocytes"	0.851744186046512
"1487"	0.72307158204205	8.34575996658926	0.594160642803332	0.449301160856357	0.851225367924339	1487	0.855612758264594	"CD4 Naive"	0.829192546583851
"3406"	0.522612284969743	8.14544900216717	0.593627712630871	0.449358829249539	0.851225367924339	3406	0.855612758264594	"Mixed"	0.513321492007105
"23"	-0.609533641948257	9.24246052440601	0.593487089823191	0.44942684788244	0.851225367924339	23	0.855612758264594	"CD8 Activated"	0.959887403237157
"2571"	-0.601479833984841	8.94568301927589	0.593329135085201	0.449471348782631	0.851225367924339	2571	0.855612758264594	"CD4 Naive"	0.871635610766046
"780"	-0.537317008202273	8.58491267518533	0.592431790070376	0.449809788556499	0.851225367924339	780	0.855612758264594	"CD4 Activated"	0.93888166449935
"2441"	0.537380997461713	8.53455065009315	0.592402160513079	0.449820970553461	0.851225367924339	2441	0.855612758264594	"CD4 Activated"	0.750663129973475
"2400"	-0.79188430282841	7.25851064595151	0.591503814806787	0.450302903818267	0.851685778339903	2400	0.856160669508303	"CD14 Monocytes"	1
"3265"	0.565717214145093	7.59272364176578	0.588654662299062	0.451238876643993	0.852637563913953	3265	0.856553596555692	"CD4 Naive"	0.983193277310924
"3049"	-0.891528830641395	8.47565818202015	0.58765826055326	0.451759253348455	0.852637563913953	3049	0.856553596555692	"CD4 Activated"	0.918200408997955
"1214"	0.550806379950014	8.86702328288843	0.586152612072678	0.452189579447486	0.852637563913953	1214	0.856553596555692	"Mixed"	0.567901234567901
"1494"	0.610669990190325	8.59694486624011	0.58580302415076	0.452373671112232	0.852637563913953	1494	0.856553596555692	"CD4 Naive"	0.910187667560322
"2041"	-0.622005995823966	8.4201800686051	0.585323474821457	0.452559054492417	0.852637563913953	2041	0.856553596555692	"CD8 Activated"	0.95702005730659
"1189"	0.582966812353022	8.24407048984662	0.585056622174286	0.452633118603579	0.852637563913953	1189	0.856553596555692	"Mixed"	0.663026521060842
"3496"	0.616059275487583	7.44795036525676	0.583877443612533	0.453129354006571	0.852637563913953	3496	0.856553596555692	"CD4 Naive"	0.900355871886121
"510"	-0.731173947874381	9.28201861456525	0.58401894570729	0.453144531502617	0.852637563913953	510	0.856553596555692	"CD4 Naive"	0.923076923076923
"382"	-0.746465296341901	8.0790986627903	0.583289081162234	0.453423177949985	0.852637563913953	382	0.856553596555692	"CD14 Monocytes"	0.964765100671141
"3179"	-0.451857996431124	8.14155880760997	0.582693853296033	0.453509151807324	0.852637563913953	3179	0.856553596555692	"CD16 NK"	0.993254637436762
"2657"	-0.714000071238559	7.93944807834015	0.581997136299533	0.453917096604677	0.852637563913953	2657	0.856553596555692	"CD4 Activated"	0.80365296803653
"2827"	-0.764373270144212	7.92195485912133	0.581536439229185	0.454093435286049	0.852637563913953	2827	0.856553596555692	"CD8 Activated"	0.994614003590664
"2707"	0.435871507532775	7.93317240872349	0.58107168682807	0.454130186398949	0.852637563913953	2707	0.856553596555692	"cDC"	0.983706720977597
"894"	-0.511817939048566	8.09650947158753	0.58034730189444	0.454407957791613	0.852637563913953	894	0.856553596555692	"CD16 NK"	0.985049833887043
"3107"	0.778255124188798	7.39196128924817	0.580606982979166	0.454449537401955	0.852637563913953	3107	0.856553596555692	"Mixed"	0.654434250764526
"1330"	-0.610767753744393	8.1654697123215	0.579644531113716	0.45474808931804	0.852637563913953	1330	0.856553596555692	"CD4 Activated"	0.918340026773762
"2391"	-0.669958524537046	7.73418149617583	0.579378353627048	0.454920958436285	0.852637563913953	2391	0.856553596555692	"CD14 Monocytes"	0.994871794871795
"680"	0.494031967381228	7.39803026673068	0.577935700647239	0.455334697946619	0.852637563913953	680	0.85664113637088	"cDC"	0.953890489913545
"455"	0.856320847853566	8.59004346015145	0.578274323394041	0.455345249879517	0.852637563913953	455	0.85664113637088	"CD8 Activated"	0.954545454545455
"2735"	-0.85407768691341	8.50980812438475	0.577174860265285	0.455768426391806	0.852982440373549	2735	0.856997542996899	"CD4 Activated"	0.887795275590551
"518"	-0.694733488743317	9.0866068398951	0.575591402237291	0.456379015787655	0.853677519573448	518	0.857313222022292	"Mixed"	0.502409638554217
"792"	-0.536906216185305	8.35977783971273	0.57393553000141	0.456878694799692	0.853949142514329	792	0.857313222022292	"Mixed"	0.574105621805792
"2983"	0.510468525961204	8.86709305080186	0.573162196651717	0.457178171914595	0.853949142514329	2983	0.857313222022292	"CD4 Activated"	0.873404255319149
"434"	0.648573268635354	8.47455841310484	0.572784349771316	0.457464711592135	0.853949142514329	434	0.857313222022292	"Activated B Cells"	0.819767441860465
"3215"	-0.639247109469068	7.75758790738675	0.572193756975711	0.457664128846192	0.853949142514329	3215	0.857313222022292	"CD16 NK"	0.97029702970297
"827"	0.514093192656989	7.75539839777575	0.571763678075603	0.457720568683079	0.853949142514329	827	0.857313222022292	"Mixed"	0.588972431077694
"1794"	0.686371341812938	8.11688676855418	0.57099117909367	0.458160472157982	0.854323262869298	1794	0.857313222022292	"CD8 Activated"	0.988212180746562
"1253"	-0.935434585198614	8.7249752758882	0.569753007436808	0.458641899548562	0.854544274039441	1253	0.857313222022292	"CD8 Activated"	0.974063400576369
"2920"	-0.661882477775221	8.10519829090803	0.568217301856036	0.459240164730938	0.854544274039441	2920	0.857313222022292	"CD8 Activated"	0.750902527075812
"299"	-0.61325453741535	8.29183645837455	0.565964541130614	0.460053812794754	0.854544274039441	299	0.857313222022292	"CD8 Naive"	0.758691206543967
"284"	-0.674156147756572	8.4571110693553	0.565636282723371	0.460248535065397	0.854544274039441	284	0.857313222022292	"CD4 Activated"	0.75037147102526
"2721"	0.52320941168931	8.04333910385501	0.565180820294201	0.460287819759166	0.854544274039441	2721	0.857313222022292	"CD4 Activated"	0.854430379746835
"2315"	-0.77246308872885	7.7086758008792	0.565260921693337	0.460395485845283	0.854544274039441	2315	0.857313222022292	"Mixed"	0.597560975609756
"1230"	0.823940114443519	8.61470553331375	0.564393678876619	0.46073529869286	0.854544274039441	1230	0.857313222022292	"CD8 Activated"	0.99406528189911
"810"	-1.0038706958892	7.83017632871179	0.563644243728636	0.461029282323913	0.854544274039441	810	0.857313222022292	"CD14 Monocytes"	0.93125
"3457"	-0.636580154098992	8.0158305453114	0.563411283634096	0.46112072913856	0.854544274039441	3457	0.857313222022292	"CD14 Monocytes"	0.747491638795987
"830"	-0.806688321149705	8.28723156749722	0.562898431564199	0.4613221504933	0.854544274039441	830	0.857313222022292	"CD14 Monocytes"	0.983458646616541
"2382"	-0.718638827524575	8.85189458922576	0.56263215860527	0.461426785499162	0.854544274039441	2382	0.857313222022292	"Mixed"	0.572246065808298
"3504"	0.539914225129085	8.34937419798417	0.561831669372881	0.461603018201362	0.854544274039441	3504	0.857313222022292	"Mixed"	0.555956678700361
"219"	-0.632115171406004	8.13960553571328	0.561984853395168	0.461681314088573	0.854544274039441	219	0.857313222022292	"Mixed"	0.626535626535627
"1089"	-0.935289213707432	8.19011051974352	0.561475745661945	0.461881663758047	0.854544274039441	1089	0.857313222022292	"CD14 Monocytes"	0.990885416666667
"1949"	-0.723454758924196	7.9327124721878	0.561034292988668	0.462055504741501	0.854544274039441	1949	0.857313222022292	"CD4 Naive"	0.928861788617886
"987"	0.587607826192537	7.48115080789794	0.560621934639058	0.46210996046403	0.854544274039441	987	0.857313222022292	"CD14 Monocytes"	0.804281345565749
