"logFC"	"logCPM"	"F"	"PValue"	"FDR"	"Nhood"	"SpatialFDR"	"finalIdent"	"finalIdent_fraction"
"291"	0.478117582015391	8.47424661082329	0.466398499963225	0.499907391054017	0.750505578304408	291	0.747186891985653	"CD8 Activated"	0.967611336032389
"428"	0.542498597140502	7.38800528691298	0.466306590616814	0.500020951890348	0.750505578304408	428	0.747186891985653	"CD4 Naive"	0.921182266009852
"5146"	0.354688722750951	7.34460432716781	0.465784719807676	0.500155934717978	0.750505578304408	5146	0.747196704571306	"CD4 Activated"	0.710691823899371
"1562"	-0.448802582132089	6.93294732551444	0.464901212461681	0.50055959524043	0.750544572012398	1562	0.747458343970955	"CD4 Naive"	0.863481228668942
"888"	-0.850570372457888	7.612557036659	0.46473334816993	0.500739338100906	0.750544572012398	888	0.747458343970955	"CD8 Activated"	0.951048951048951
"2773"	0.526264789462335	7.6783230365694	0.464490410939191	0.50082862364066	0.750544572012398	2773	0.747458343970955	"CD8 Activated"	0.946456692913386
"742"	0.546320425364317	7.72176634939806	0.464463796122553	0.500862602774847	0.750544572012398	742	0.747458343970955	"CD16 Monocytes"	1
"762"	-0.708751431756166	7.22728514261914	0.464404078057652	0.500889918646773	0.750544572012398	762	0.747458343970955	"CD16 Monocytes"	1
"3748"	-0.444152828183824	7.15701695730615	0.463945258992458	0.500996992141488	0.750544572012398	3748	0.747484058176553	"cDC"	0.985185185185185
"4722"	0.506031157391039	7.59610082789124	0.46363139079336	0.501180273171245	0.750615616500713	4722	0.747511424035092	"CD4 Activated"	0.874587458745875
"3237"	-0.37791742411469	8.6919857074006	0.461585531850181	0.502079532254196	0.751471654785809	3237	0.748387853712277	"CD4 Naive"	0.808876811594203
"4881"	-0.59799499913021	6.8753152017819	0.461591922893853	0.50217917454268	0.751471654785809	4881	0.748387853712277	"Mixed"	0.331034482758621
"2788"	-0.676146076090541	7.59711298002997	0.461499913224935	0.502221454612388	0.751471654785809	2788	0.748387853712277	"Intermediate Monocytes"	0.790067720090293
"4554"	0.764063154317418	7.72522217776587	0.460895059606397	0.502499549851869	0.751471654785809	4554	0.748387853712277	"CD16 NK"	0.991869918699187
"3943"	0.396080013242262	7.20363394529361	0.460495225094615	0.5025810919916	0.751471654785809	3943	0.748387853712277	"CD4 Activated"	0.811414392059553
"2662"	-0.553368998121572	7.77754524332516	0.460632508379426	0.502620347218577	0.751471654785809	2662	0.748387853712277	"Mixed"	0.643401015228426
"5260"	-0.377081798146499	7.58309485438525	0.460228475507446	0.502703934133638	0.751471654785809	5260	0.748387853712277	"CD16 NK"	0.987522281639929
"2921"	-0.60629936440837	8.06470791373395	0.460105984336903	0.502862748478222	0.751505730414438	2921	0.748387853712277	"Mixed"	0.601574803149606
"2226"	0.439400106541851	8.36502502753777	0.458974935283518	0.5032819088801	0.751928757858992	2226	0.748833735535951	"CD8 Activated"	0.955134596211366
"1427"	-0.633325840859216	7.2573821247246	0.458646353034398	0.503535800222151	0.752104702954145	1427	0.749067524096214	"CD14 Monocytes"	0.987975951903808
"2815"	0.418221870075704	7.32989780117699	0.457557528642506	0.503936834699749	0.752500273436787	2815	0.74938468061792	"CD4 Naive"	0.806794055201699
"807"	-0.678050463685052	7.10363408199013	0.456979083398217	0.504306521104421	0.75283118677402	807	0.749726958605192	"CD8 Activated"	0.972772277227723
"4229"	-0.717715478133139	7.32871576721441	0.456710307015509	0.504430959898176	0.75283118677402	4229	0.749726958605192	"CD8 Naive"	0.933110367892977
"796"	-0.611968679358335	7.471938790651	0.456297836399949	0.504622030989601	0.752912968192694	796	0.749841095461441	"CD8 Activated"	0.960869565217391
"1820"	-0.698738253141996	8.12003071242303	0.455530969530252	0.504977607468288	0.75300789552404	1820	0.749927869877102	"CD4 Naive"	0.948763250883392
"627"	0.453333939252123	7.7499417829558	0.45517845576939	0.505039456535004	0.75300789552404	627	0.749927869877102	"CD8 Activated"	0.971900826446281
"3959"	-0.573366065103158	7.29068439872781	0.45527901736448	0.505094526843818	0.75300789552404	3959	0.749927869877102	"Mixed"	0.536529680365297
"8"	-0.65982977749706	7.83928525401375	0.454539769039667	0.505437851348649	0.753163843181852	8	0.750194137357713	"CD16 NK"	0.977152899824253
"4140"	-0.688572834591638	7.22516201299439	0.454466782399105	0.505471770229558	0.753163843181852	4140	0.750194137357713	"CD14 Monocytes"	1
"3904"	-0.425570917044243	7.39339205234627	0.453145755873555	0.505984891506741	0.753725134962185	3904	0.750711791243028	"CD4 Activated"	0.861407249466951
"3762"	-0.564103629136756	7.38315057124809	0.452774405456723	0.506259383083255	0.753930752435305	3762	0.750975848935844	"CD14 Monocytes"	0.921146953405018
"5340"	-0.74050371558592	7.51214282665969	0.451624373287302	0.506795823126879	0.754154618373123	5340	0.751364320710631	"CD14 Monocytes"	0.772946859903382
"3997"	0.561222418153297	7.04175352735417	0.451387007434113	0.506906668122608	0.754154618373123	3997	0.751364320710631	"CD14 Monocytes"	0.908675799086758
"3089"	-0.497369882908674	6.81006380102711	0.451335688353979	0.506930638675739	0.754154618373123	3089	0.751364320710631	"CD8 Activated"	0.91578947368421
"4404"	0.573687887079585	7.65974591385317	0.451282034643549	0.506955701834892	0.754154618373123	4404	0.751364320710631	"Mixed"	0.558035714285714
"783"	-0.396414832469784	7.13773431724236	0.450130824863375	0.507392896408447	0.754455409346647	783	0.751745451431538	"pDC"	1
"555"	-0.643680020341542	7.74448938336828	0.450265415353913	0.507431004729799	0.754455409346647	555	0.751745451431538	"CD8 Activated"	0.950155763239875
"4269"	-0.67000997346674	7.89573589490293	0.449502085686176	0.50778840111941	0.75478367398029	4269	0.752069522154468	"Activated B Cells"	0.984877126654064
"2463"	-0.446454918664988	7.93546815584918	0.447073619675532	0.508827682723332	0.756125052997958	2463	0.753369450306808	"CD4 Activated"	0.939359267734554
"3320"	0.518850280174293	7.22456310839362	0.446882062971049	0.509018488125861	0.756137540053912	3320	0.753481363353202	"Memory B Cells"	0.978165938864629
"2636"	-0.462889690880672	7.00163185038587	0.446297249623854	0.509206376107224	0.756137540053912	2636	0.753546697379779	"Plasma Cells"	1
"4697"	0.622409280017806	7.11410571054153	0.446397297401031	0.509246658197395	0.756137540053912	4697	0.753546697379779	"CD8 Activated"	0.979768786127168
"4194"	-0.489454435297094	7.31922786196355	0.445613146246769	0.509522205793048	0.756343414026489	4194	0.753591547934844	"CD16 NK"	0.905769230769231
"1089"	0.501503617807136	7.36706562809163	0.444762197423776	0.509960091887737	0.75644824239876	1089	0.753591547934844	"Mixed"	0.641860465116279
"4601"	-0.397785514962076	7.01389818098544	0.444388425522583	0.510093780318759	0.75644824239876	4601	0.753591547934844	"CD4 Activated"	0.951406649616368
"1575"	0.451729136954308	7.73201978263961	0.443690641979482	0.510423702243069	0.75644824239876	1575	0.753591547934844	"CD4 Naive"	0.940860215053763
"676"	0.531819821982959	7.84479920332561	0.443693023730219	0.510522825120679	0.75644824239876	676	0.753591547934844	"CD8 Naive"	1
"4947"	-0.632769168888665	7.05048736395795	0.443664568917219	0.510536283160376	0.75644824239876	4947	0.753591547934844	"Mixed"	0.638586956521739
"3882"	0.541592259302567	6.86923851382121	0.443461298373517	0.510632440593622	0.75644824239876	3882	0.753591547934844	"CD4 Activated"	0.858108108108108
"1430"	0.396674046324572	7.92064681838739	0.443009130767272	0.510746294144404	0.75644824239876	1430	0.753591547934844	"CD4 Activated"	0.972434915773354
"4458"	-0.494366640499366	7.6487807719244	0.442950251460522	0.510787319906046	0.75644824239876	4458	0.753591547934844	"CD16 NK"	0.985010706638116
"925"	-0.559227576635188	7.85652790796058	0.443032506223868	0.510835386325822	0.75644824239876	925	0.753591547934844	"CD4 Activated"	0.905797101449275
"1399"	0.543480730998833	8.01716958584575	0.442765224064076	0.510961962105371	0.75644824239876	1399	0.753591547934844	"Activated B Cells"	0.932707355242567
"1827"	-0.675160105273063	6.94929363461321	0.442272172885861	0.511195599963239	0.756574846749147	1827	0.753758626818675	"CD8 Activated"	0.971938775510204
"1459"	-0.510410166243689	8.04922373766079	0.441888793262532	0.511321353440962	0.756574846749147	1459	0.75380936218429	"CD16 Monocytes"	0.997218358831711
"188"	-0.518417787059002	8.16400971891063	0.441124469527104	0.511714589260086	0.756626437137094	188	0.753950998008042	"CD8 Naive"	0.951145038167939
"460"	-0.690598355114448	7.53218288041803	0.441073952644338	0.511764178402902	0.756626437137094	460	0.753950998008042	"CD14 Monocytes"	0.974299065420561
"4068"	-0.416637291460665	6.98615604167201	0.440857655563002	0.511767058023768	0.756626437137094	4068	0.753950998008042	"CD16 NK"	0.981651376146789
"2843"	-0.457512038959198	7.67230540413488	0.44044470395132	0.511963395026281	0.756688284010935	2843	0.753989035835754	"CD4 Naive"	0.887867647058823
"5025"	0.518700235476689	7.20293624300832	0.440126941783865	0.512214345654362	0.756688284010935	5025	0.754063883517767	"Mixed"	0.673366834170854
"1664"	-0.646704293842162	7.45234971242734	0.440115557548447	0.512219761484325	0.756688284010935	1664	0.754063883517767	"CD14 Monocytes"	0.950080515297907
"518"	-0.462886700500726	6.93136075238843	0.438972143710627	0.512690954505134	0.757181909553827	518	0.754642453716554	"Plasma Cells"	1
"573"	0.470155557569789	7.6109951494517	0.438518939390395	0.512887280902119	0.757265764624575	573	0.754761543517148	"MAIT"	0.729131175468484
"4478"	-0.456995702449235	7.03984142904758	0.438236941871102	0.513021856468739	0.757265764624575	4478	0.75484353105664	"Plasma Cells"	1
"1494"	-0.574416037776324	7.5925711178736	0.438073780684804	0.513192741705809	0.757315677864475	1494	0.754911114390829	"CD16 NK"	0.997032640949555
"5126"	-0.40163185472795	6.7137558654644	0.437512100159903	0.513361542538933	0.75731861569513	5126	0.754965280732878	"cDC"	0.700680272108844
"2685"	0.391528252911454	7.85798302233111	0.437124070820811	0.513547046582743	0.75731861569513	2685	0.754965280732878	"Mixed"	0.525252525252525
"2234"	0.432381448980704	7.4728576917113	0.437000919085674	0.513605946246091	0.75731861569513	2234	0.754965280732878	"Mixed"	0.458781362007168
"878"	0.6328297357906	7.4354689885324	0.435570444113146	0.514390156741224	0.758227132133127	878	0.75589402957245	"CD4 Activated"	0.904872389791183
"3234"	-0.83686412193689	7.36512840602985	0.435348487462931	0.514496564410334	0.758227132133127	3234	0.755938535614045	"Intermediate Monocytes"	0.702380952380952
"4004"	-0.451996127945912	7.70818468592806	0.43472569554524	0.514696278045253	0.758304225242431	4004	0.755960652448852	"CD16 NK"	1
"5257"	0.585984543497715	7.80718588973963	0.434667300091303	0.514823375363685	0.758304225242431	5257	0.755960652448852	"CD4 Naive"	0.932330827067669
"2344"	-0.364332591319608	6.94175919883893	0.433794498209195	0.515143713795996	0.758573832282218	2344	0.75616377946754	"Mixed"	0.627507163323782
"2013"	0.488595668758658	8.43695573735618	0.433645066861746	0.515298173423804	0.758599096234084	2013	0.75616377946754	"CD4 Naive"	0.958605664488017
"5307"	-0.672435185199267	7.64446526506224	0.432949143857784	0.515649333472841	0.758913843217221	5307	0.756463472644307	"Activated B Cells"	0.993963782696177
"4768"	-0.451831351355413	7.71821556100189	0.431606534159496	0.516197750488165	0.759518660838113	4768	0.757046387651749	"Mixed"	0.548161120840631
"162"	0.447591657756792	7.49409202872488	0.430699853740531	0.516635665213361	0.75986711577285	162	0.7573445947837	"CD4 Naive"	0.979416809605489
"3983"	-0.48132616543523	7.60881263884002	0.4305601756761	0.516709638725538	0.75986711577285	3983	0.7573445947837	"Mixed"	0.640893470790378
"4085"	-0.588658385861918	7.24127258191287	0.429615517121433	0.517258644926085	0.760472063123103	4085	0.757917018621997	"CD4 Naive"	0.88695652173913
"1507"	-0.593519156599605	7.16540397141143	0.429011811052222	0.517551044484973	0.760499471359142	1507	0.757927193819914	"CD14 Monocytes"	0.865145228215768
"5370"	0.524838623002207	7.19339789550807	0.42875023404129	0.517677828760883	0.760499471359142	5370	0.757927193819914	"Mixed"	0.612565445026178
"708"	0.534389895735115	7.70748349789716	0.428724657728291	0.517690228376784	0.760499471359142	708	0.757927193819914	"CD4 Naive"	0.959420289855072
"3712"	-0.646116142614932	7.23779544067053	0.428358029563086	0.517868031290671	0.760558445741882	3712	0.758041122669972	"CD14 Monocytes"	0.993464052287582
"1580"	0.454863341895799	7.9797050733273	0.427578013211669	0.518148562095347	0.760768218330267	1580	0.758262741377551	"CD8 Activated"	0.764207980652962
"2175"	0.523211529088587	7.46205946270702	0.427193438917631	0.518433546366943	0.760867631565629	2175	0.758320769586731	"CD4 Activated"	0.703781512605042
"203"	-0.372840448204225	7.90086064357933	0.426861601086373	0.518496866069928	0.760867631565629	203	0.758320769586731	"CD4 Activated"	0.914239482200647
"3710"	-0.436798274323121	7.10020276559841	0.426163720264073	0.518836564023418	0.760867631565629	3710	0.758439191438527	"CD4 Naive"	0.755905511811024
"4136"	-0.589660879856275	7.62434376705991	0.425785800460997	0.519118562092091	0.760867631565629	4136	0.758439191438527	"CD14 Monocytes"	0.968115942028986
"5139"	-0.420860517390211	7.17318739130922	0.425048831861335	0.51938007161605	0.760867631565629	5139	0.758439191438527	"cDC"	0.957178841309824
"501"	0.430276577337201	7.16553222213188	0.424982048545222	0.519412660872021	0.760867631565629	501	0.758439191438527	"CD8 Naive"	0.817596566523605
"797"	-0.568915136125217	7.30557556367569	0.425086922658484	0.519459268690267	0.760867631565629	797	0.758439191438527	"CD16 Monocytes"	1
"991"	-0.454858853373687	7.88827647113686	0.424867667028237	0.519468485860717	0.760867631565629	991	0.758439191438527	"CD16 Monocytes"	0.83768115942029
"3970"	0.394144023312323	7.90181939979404	0.424472299896607	0.519661531521204	0.760867631565629	3970	0.758439191438527	"CD8 Activated"	0.816576086956522
"403"	-0.681689369205383	7.74182023201089	0.424472546252063	0.519759112128264	0.760867631565629	403	0.758439191438527	"CD4 Activated"	0.913606911447084
"3988"	0.360343089328375	7.76121374056208	0.423761349816798	0.520008990901049	0.760867631565629	3988	0.758439191438527	"Mixed"	0.699530516431925
"1584"	-0.434397737267094	7.98824445264857	0.423566288397566	0.520104395333903	0.760867631565629	1584	0.758439191438527	"CD16 NK"	0.987063389391979
"4860"	-0.607477555103972	7.55365816021825	0.423563289083042	0.5202034416805	0.760867631565629	4860	0.758439191438527	"CD4 Naive"	0.91271056661562
"1839"	-0.395757943180608	7.70329708254636	0.422715226703437	0.520521017407182	0.760867631565629	1839	0.758439191438527	"Treg"	0.724899598393574
"3314"	0.401729579071708	8.19827437683741	0.422604717188395	0.52057515938027	0.760867631565629	3314	0.758439191438527	"CD16 NK"	0.993990384615385
"2393"	-0.435568225522203	7.07209737645807	0.422281539277176	0.520733552202916	0.760867631565629	2393	0.758439191438527	"Plasma Cells"	1
"435"	-0.619264286432428	7.37869171038886	0.422415722693441	0.520765202265289	0.760867631565629	435	0.758439191438527	"CD4 Naive"	0.943396226415094
"2900"	0.440479804888955	7.15186102542662	0.422124360043974	0.520810618700375	0.760867631565629	2900	0.758439191438527	"Mixed"	0.68287037037037
"4444"	0.592841025499267	7.73625698535517	0.421724806416693	0.521103948646698	0.760867631565629	4444	0.758439191438527	"CD4 Activated"	0.818181818181818
"164"	-0.562680111071112	8.03769790014296	0.421554977524821	0.521187274076482	0.760867631565629	164	0.758439191438527	"CD8 Activated"	0.942982456140351
"3871"	0.705462358786064	8.18584690317544	0.421520691360756	0.521204099268888	0.760867631565629	3871	0.758439191438527	"CD4 Naive"	0.944067796610169
"2626"	0.362254984265846	8.26585743501487	0.421070228453785	0.521328000479322	0.760867631565629	2626	0.758439191438527	"CD16 NK"	1
"424"	-0.511098332704719	7.65951204945916	0.421104127698101	0.521383683820357	0.760867631565629	424	0.758439191438527	"CD14 Monocytes"	0.935724962630792
"334"	0.574999537974117	7.8577926036398	0.420511903601043	0.521699578342868	0.761029737991581	334	0.758692424024176	"CD14 Monocytes"	0.924608819345661
"4260"	-0.642878743444747	7.20417877085064	0.420363748322869	0.521772418210448	0.761029737991581	4260	0.758692424024176	"CD14 Monocytes"	0.997150997150997
"4300"	-0.662643898090209	7.14861534379426	0.419404606909473	0.522244419783269	0.761029737991581	4300	0.758692424024176	"CD14 Monocytes"	0.901685393258427
"2595"	0.531483561033716	7.6429573836758	0.419308884914944	0.522291567659841	0.761029737991581	2595	0.758692424024176	"CD4 Activated"	0.961690885072655
"3120"	-0.580359272364127	7.5052138576447	0.419161856426209	0.52236400151822	0.761029737991581	3120	0.758692424024176	"CD14 Monocytes"	0.975806451612903
"141"	0.454191318941961	7.91941730445561	0.41857372665528	0.522563364208908	0.761029737991581	141	0.758692424024176	"Activated B Cells"	0.995720399429387
"1724"	-0.563922267811758	7.70348993768823	0.418668932734781	0.522606973654026	0.761029737991581	1724	0.758692424024176	"CD14 Monocytes"	0.974825174825175
"4336"	0.45639228792378	7.70510443798068	0.418267749257997	0.522710579834792	0.761029737991581	4336	0.758692424024176	"Mixed"	0.568265682656827
